GEO.id,GEO.id2,GEO.display-label,HD01_VD01,HD01_VD02,HD01_VD03,HD01_VD04,HD01_VD05,HD01_VD06,HD01_VD07,HD01_VD08,HD01_VD09,HD01_VD10
8600000US48461,48461,ZCTA5 48461,8452,8175,36,9,0,0,36,196,90,106
8600000US48462,48462,ZCTA5 48462,13723,13218,65,17,110,0,60,253,5,248
8600000US48463,48463,ZCTA5 48463,4465,4347,36,0,5,0,31,46,0,46
8600000US48464,48464,ZCTA5 48464,2197,2114,2,4,0,0,0,77,4,73
8600000US48465,48465,ZCTA5 48465,618,608,0,0,0,0,0,10,0,10
8600000US48466,48466,ZCTA5 48466,1642,1576,24,3,2,0,7,30,4,26
8600000US48467,48467,ZCTA5 48467,2400,2359,3,8,10,0,3,17,0,17
8600000US48468,48468,ZCTA5 48468,1282,1242,0,3,0,0,22,15,0,15
8600000US48469,48469,ZCTA5 48469,1168,1119,0,8,11,0,6,24,0,24
8600000US48470,48470,ZCTA5 48470,785,772,0,4,0,0,0,9,0,9
8600000US48471,48471,ZCTA5 48471,5349,5017,25,69,63,0,42,133,0,133
8600000US48472,48472,ZCTA5 48472,1900,1874,5,2,0,0,2,17,0,17
8600000US48473,48473,ZCTA5 48473,21485,20255,649,31,120,0,70,360,0,360
8600000US48475,48475,ZCTA5 48475,2532,2508,24,0,0,0,0,0,0,0
8600000US48476,48476,ZCTA5 48476,715,704,0,0,0,0,0,11,0,11
8600000US48502,48502,ZCTA5 48502,1022,454,515,0,3,0,9,41,8,33
8600000US48503,48503,ZCTA5 48503,25899,12354,11973,193,94,14,179,1092,32,1060
8600000US48504,48504,ZCTA5 48504,28412,7702,19513,177,49,15,110,846,34,812
8600000US48505,48505,ZCTA5 48505,21938,2566,18133,39,200,0,136,864,107,757
8600000US48506,48506,ZCTA5 48506,29153,24061,3165,464,28,0,299,1136,62,1074
8600000US48507,48507,ZCTA5 48507,31877,20937,9381,139,235,5,60,1120,24,1096
8600000US48509,48509,ZCTA5 48509,9262,8733,195,17,56,0,30,231,18,213
8600000US48519,48519,ZCTA5 48519,7518,6947,353,21,0,0,88,109,0,109
8600000US48529,48529,ZCTA5 48529,9904,8118,1129,64,58,12,0,523,33,490
8600000US48532,48532,ZCTA5 48532,19999,11792,6500,57,405,0,244,1001,39,962
8600000US48551,48551,ZCTA5 48551,0,0,0,0,0,0,0,0,0,0
8600000US48553,48553,ZCTA5 48553,0,0,0,0,0,0,0,0,0,0
8600000US48554,48554,ZCTA5 48554,0,0,0,0,0,0,0,0,0,0
8600000US48601,48601,ZCTA5 48601,36537,12161,21078,109,115,0,971,2103,165,1938
8600000US48602,48602,ZCTA5 48602,30658,20644,6962,111,141,47,1107,1646,334,1312
8600000US48603,48603,ZCTA5 48603,26592,21814,2559,88,1201,0,575,355,10,345
8600000US48604,48604,ZCTA5 48604,13230,10733,1761,29,228,0,33,446,92,354
8600000US48607,48607,ZCTA5 48607,1305,215,968,14,5,0,13,90,0,90
8600000US48609,48609,ZCTA5 48609,11965,11571,90,25,68,0,71,140,10,130
8600000US48610,48610,ZCTA5 48610,2918,2762,18,49,3,0,3,83,0,83
8600000US48611,48611,ZCTA5 48611,6903,6650,1,8,55,0,26,163,0,163
8600000US48612,48612,ZCTA5 48612,8959,8787,9,43,0,0,3,117,26,91
8600000US48613,48613,ZCTA5 48613,1221,1158,0,5,5,0,0,53,0,53
8600000US48614,48614,ZCTA5 48614,1466,1453,0,2,0,0,0,11,9,2
8600000US48615,48615,ZCTA5 48615,2975,2905,6,5,5,2,0,52,6,46
8600000US48616,48616,ZCTA5 48616,7430,7144,27,2,50,0,117,90,32,58
8600000US48617,48617,ZCTA5 48617,8487,8156,21,93,30,0,27,160,24,136
8600000US48618,48618,ZCTA5 48618,5514,5360,1,60,8,0,32,53,30,23
8600000US48619,48619,ZCTA5 48619,483,476,0,2,0,0,0,5,0,5
8600000US48621,48621,ZCTA5 48621,1242,1218,0,0,0,12,0,12,0,12
8600000US48622,48622,ZCTA5 48622,6364,6137,9,8,7,0,7,196,10,186
8600000US48623,48623,ZCTA5 48623,14010,12617,704,26,191,0,57,415,82,333
8600000US48624,48624,ZCTA5 48624,16116,15732,83,26,112,0,15,148,2,146
8600000US48625,48625,ZCTA5 48625,13225,12717,81,59,36,0,54,278,11,267
8600000US48626,48626,ZCTA5 48626,5973,5785,63,0,16,0,13,96,10,86
8600000US48627,48627,ZCTA5 48627,128,128,0,0,0,0,0,0,0,0
8600000US48628,48628,ZCTA5 48628,2041,1968,24,15,0,0,0,34,9,25
8600000US48629,48629,ZCTA5 48629,7688,7484,18,43,24,0,0,119,0,119
8600000US48630,48630,ZCTA5 48630,9,9,0,0,0,0,0,0,0,0
8600000US48631,48631,ZCTA5 48631,4436,4289,4,26,8,0,0,109,0,109
8600000US48632,48632,ZCTA5 48632,5089,4913,33,22,4,0,10,107,0,107
8600000US48633,48633,ZCTA5 48633,140,140,0,0,0,0,0,0,0,0
8600000US48634,48634,ZCTA5 48634,4447,4340,0,13,32,0,0,62,17,45
8600000US48635,48635,ZCTA5 48635,1564,1514,0,15,5,0,5,25,2,23
8600000US48636,48636,ZCTA5 48636,906,875,0,0,0,0,0,31,0,31
8600000US48637,48637,ZCTA5 48637,3320,3262,2,0,0,0,45,11,3,8
8600000US48638,48638,ZCTA5 48638,12784,10336,1573,51,266,0,112,446,79,367
8600000US48640,48640,ZCTA5 48640,33253,31170,491,177,755,28,85,547,68,479
8600000US48642,48642,ZCTA5 48642,31826,29006,631,106,1140,21,375,547,38,509
8600000US48647,48647,ZCTA5 48647,4289,4131,32,45,7,0,3,71,0,71
8600000US48649,48649,ZCTA5 48649,1459,1437,0,3,2,0,8,9,6,3
8600000US48650,48650,ZCTA5 48650,7115,6969,38,29,0,0,18,61,0,61
8600000US48651,48651,ZCTA5 48651,4752,4650,0,35,0,0,11,56,11,45
8600000US48652,48652,ZCTA5 48652,1556,1519,0,27,0,0,0,10,0,10
8600000US48653,48653,ZCTA5 48653,9810,9345,30,195,45,0,32,163,1,162
8600000US48654,48654,ZCTA5 48654,2267,2192,12,37,5,0,21,0,0,0
8600000US48655,48655,ZCTA5 48655,6120,5950,34,24,0,0,54,58,0,58
8600000US48656,48656,ZCTA5 48656,3993,3928,0,10,35,0,7,13,0,13
8600000US48657,48657,ZCTA5 48657,7855,7683,0,18,47,0,10,97,0,97
8600000US48658,48658,ZCTA5 48658,5054,4693,29,179,9,0,46,98,7,91
8600000US48659,48659,ZCTA5 48659,2942,2879,17,5,8,0,0,33,0,33
8600000US48661,48661,ZCTA5 48661,10335,10172,26,34,61,0,6,36,11,25
8600000US48662,48662,ZCTA5 48662,1506,1419,0,0,0,0,70,17,17,0
8600000US48667,48667,ZCTA5 48667,0,0,0,0,0,0,0,0,0,0
8600000US48701,48701,ZCTA5 48701,1374,1289,8,14,1,0,0,62,3,59
8600000US48703,48703,ZCTA5 48703,3032,2973,4,4,11,0,0,40,0,40
8600000US48705,48705,ZCTA5 48705,509,499,4,0,0,0,0,6,0,6
8600000US48706,48706,ZCTA5 48706,40199,37864,405,133,356,13,135,1293,66,1227
8600000US48708,48708,ZCTA5 48708,27106,25010,741,133,110,0,352,760,98,662
8600000US48710,48710,ZCTA5 48710,0,0,0,0,0,0,0,0,0,0
8600000US48720,48720,ZCTA5 48720,1057,1050,0,3,0,0,4,0,0,0
8600000US48721,48721,ZCTA5 48721,418,413,0,0,0,0,0,5,0,5
8600000US48722,48722,ZCTA5 48722,3254,3037,153,16,0,0,34,14,0,14
8600000US48723,48723,ZCTA5 48723,12283,11806,102,26,108,0,121,120,12,108
8600000US48724,48724,ZCTA5 48724,267,218,49,0,0,0,0,0,0,0
8600000US48725,48725,ZCTA5 48725,2370,2325,6,23,10,0,0,6,0,6
8600000US48726,48726,ZCTA5 48726,6228,6047,73,4,25,0,15,64,0,64
8600000US48727,48727,ZCTA5 48727,1248,1230,0,3,0,0,4,11,0,11
8600000US48728,48728,ZCTA5 48728,319,302,0,8,0,0,0,9,0,9
8600000US48729,48729,ZCTA5 48729,1658,1631,0,8,0,0,12,7,0,7
8600000US48730,48730,ZCTA5 48730,4410,4317,17,0,25,0,11,40,13,27
8600000US48731,48731,ZCTA5 48731,1768,1753,0,1,0,0,0,14,5,9
8600000US48732,48732,ZCTA5 48732,11064,10546,226,8,52,0,66,166,29,137
8600000US48733,48733,ZCTA5 48733,1651,1623,0,3,6,0,2,17,0,17
8600000US48734,48734,ZCTA5 48734,7604,7537,24,4,17,0,8,14,4,10
8600000US48735,48735,ZCTA5 48735,1010,976,6,0,0,0,21,7,0,7
8600000US48737,48737,ZCTA5 48737,1204,1187,0,2,4,0,0,11,0,11
8600000US48738,48738,ZCTA5 48738,1297,1271,7,0,0,0,0,19,0,19
8600000US48739,48739,ZCTA5 48739,3913,3845,2,16,9,0,9,32,0,32
8600000US48740,48740,ZCTA5 48740,2346,2261,16,13,27,0,2,27,0,27
8600000US48741,48741,ZCTA5 48741,1989,1909,17,21,0,0,0,42,0,42
8600000US48742,48742,ZCTA5 48742,1563,1520,2,0,0,0,8,33,12,21
8600000US48743,48743,ZCTA5 48743,80,80,0,0,0,0,0,0,0,0
8600000US48744,48744,ZCTA5 48744,4527,4335,31,44,5,0,6,106,0,106
8600000US48745,48745,ZCTA5 48745,1320,1296,0,2,0,0,0,22,0,22
8600000US48746,48746,ZCTA5 48746,8762,8585,39,9,0,0,20,109,7,102
8600000US48747,48747,ZCTA5 48747,1355,1324,3,5,3,0,15,5,0,5
8600000US48748,48748,ZCTA5 48748,1641,1580,4,17,0,0,6,34,0,34
8600000US48749,48749,ZCTA5 48749,937,921,4,0,2,0,0,10,0,10
8600000US48750,48750,ZCTA5 48750,8636,8173,84,194,75,0,17,93,19,74
8600000US48754,48754,ZCTA5 48754,940,896,23,4,1,0,10,6,0,6
8600000US48755,48755,ZCTA5 48755,3051,2973,9,4,11,0,17,37,0,37
8600000US48756,48756,ZCTA5 48756,4720,4453,28,70,48,0,31,90,0,90
8600000US48757,48757,ZCTA5 48757,3735,3647,17,0,13,0,14,44,2,42
8600000US48759,48759,ZCTA5 48759,3174,3101,0,14,13,0,27,19,0,19
8600000US48760,48760,ZCTA5 48760,1375,1204,94,0,11,0,0,66,0,66
8600000US48761,48761,ZCTA5 48761,953,886,0,5,0,0,0,62,0,62
8600000US48762,48762,ZCTA5 48762,1163,1149,0,0,6,0,0,8,0,8
8600000US48763,48763,ZCTA5 48763,5168,4942,52,47,25,0,4,98,0,98
8600000US48765,48765,ZCTA5 48765,662,656,0,2,0,0,2,2,1,1
8600000US48766,48766,ZCTA5 48766,1415,1386,0,12,2,0,4,11,0,11
8600000US48767,48767,ZCTA5 48767,1857,1833,9,4,0,0,0,11,7,4
8600000US48768,48768,ZCTA5 48768,9367,8937,229,27,11,0,2,161,3,158
8600000US48770,48770,ZCTA5 48770,1965,1908,5,19,3,0,0,30,9,21
8600000US48801,48801,ZCTA5 48801,12945,12365,172,94,31,0,47,236,69,167
8600000US48806,48806,ZCTA5 48806,1645,1570,5,2,54,0,10,4,3,1
8600000US48807,48807,ZCTA5 48807,753,741,0,0,3,0,0,9,3,6
8600000US48808,48808,ZCTA5 48808,5716,5186,58,7,55,0,209,201,4,197
8600000US48809,48809,ZCTA5 48809,10690,9996,20,58,35,0,118,463,60,403
8600000US48811,48811,ZCTA5 48811,5488,4071,1006,90,36,4,15,266,101,165
8600000US48813,48813,ZCTA5 48813,21468,20347,132,37,130,0,367,455,50,405
8600000US48815,48815,ZCTA5 48815,2216,2171,0,0,31,0,10,4,0,4
8600000US48816,48816,ZCTA5 48816,70,70,0,0,0,0,0,0,0,0
8600000US48817,48817,ZCTA5 48817,6362,6183,83,5,0,0,12,79,0,79
8600000US48818,48818,ZCTA5 48818,2441,2394,35,0,0,0,12,0,0,0
8600000US48819,48819,ZCTA5 48819,2811,2741,0,24,3,0,5,38,2,36
8600000US48820,48820,ZCTA5 48820,17483,16720,160,27,298,0,17,261,20,241
8600000US48821,48821,ZCTA5 48821,5898,5282,267,35,90,0,24,200,0,200
8600000US48822,48822,ZCTA5 48822,2992,2903,8,0,0,0,13,68,0,68
8600000US48823,48823,ZCTA5 48823,51070,40162,3576,145,4425,2,427,2333,117,2216
8600000US48825,48825,ZCTA5 48825,12586,8992,1038,44,2019,0,118,375,71,304
8600000US48827,48827,ZCTA5 48827,15931,15352,148,12,190,0,60,169,60,109
8600000US48829,48829,ZCTA5 48829,3133,2845,95,33,6,0,31,123,22,101
8600000US48831,48831,ZCTA5 48831,3610,3466,0,3,0,0,6,135,7,128
8600000US48832,48832,ZCTA5 48832,1349,1320,13,0,0,0,7,9,0,9
8600000US48834,48834,ZCTA5 48834,2114,2046,3,3,0,0,0,62,12,50
8600000US48835,48835,ZCTA5 48835,2633,2577,0,0,25,0,8,23,4,19
8600000US48836,48836,ZCTA5 48836,13648,13365,42,60,60,0,31,90,0,90
8600000US48837,48837,ZCTA5 48837,19216,18582,128,70,155,0,78,203,31,172
8600000US48838,48838,ZCTA5 48838,17925,17188,28,0,58,0,87,564,191,373
8600000US48840,48840,ZCTA5 48840,13232,12025,285,35,562,0,159,166,0,166
8600000US48841,48841,ZCTA5 48841,944,912,0,6,16,0,0,10,0,10
8600000US48842,48842,ZCTA5 48842,20487,17791,1311,91,499,16,235,544,0,544
8600000US48843,48843,ZCTA5 48843,44113,42346,284,38,401,93,184,767,175,592
8600000US48845,48845,ZCTA5 48845,1035,946,5,0,0,0,7,77,2,75
8600000US48846,48846,ZCTA5 48846,20178,16802,1676,245,51,0,308,1096,279,817
8600000US48847,48847,ZCTA5 48847,5941,5626,137,33,21,0,65,59,16,43
8600000US48848,48848,ZCTA5 48848,7413,7058,61,9,52,0,80,153,0,153
8600000US48849,48849,ZCTA5 48849,5649,5227,77,42,23,0,67,213,59,154
8600000US48850,48850,ZCTA5 48850,4243,4098,10,0,0,0,36,99,48,51
8600000US48851,48851,ZCTA5 48851,2348,2293,10,0,14,0,14,17,0,17
8600000US48852,48852,ZCTA5 48852,133,129,0,0,0,0,0,4,0,4
8600000US48853,48853,ZCTA5 48853,718,663,0,0,0,0,0,55,0,55
8600000US48854,48854,ZCTA5 48854,18835,17749,490,70,168,0,55,303,0,303
8600000US48855,48855,ZCTA5 48855,14750,14062,59,99,223,0,23,284,5,279
8600000US48856,48856,ZCTA5 48856,849,837,0,0,0,0,0,12,0,12
8600000US48857,48857,ZCTA5 48857,2778,2705,9,7,0,0,0,57,7,50
8600000US48858,48858,ZCTA5 48858,49969,42838,1723,1732,1186,0,173,2317,91,2226
8600000US48860,48860,ZCTA5 48860,1363,1332,0,25,0,0,3,3,0,3
8600000US48861,48861,ZCTA5 48861,1671,1618,2,0,0,0,8,43,14,29
8600000US48864,48864,ZCTA5 48864,21205,15583,732,180,3587,0,47,1076,87,989
8600000US48865,48865,ZCTA5 48865,1900,1773,56,3,0,0,68,0,0,0
8600000US48866,48866,ZCTA5 48866,4841,4755,7,11,29,0,9,30,0,30
8600000US48867,48867,ZCTA5 48867,27412,26479,115,137,144,31,103,403,37,366
8600000US48870,48870,ZCTA5 48870,145,143,0,0,0,0,0,2,0,2
8600000US48871,48871,ZCTA5 48871,2135,2118,3,4,0,0,0,10,0,10
8600000US48872,48872,ZCTA5 48872,7071,6950,39,2,2,0,30,48,0,48
8600000US48873,48873,ZCTA5 48873,1543,1536,0,0,0,0,3,4,0,4
8600000US48874,48874,ZCTA5 48874,196,185,0,0,0,0,0,11,0,11
8600000US48875,48875,ZCTA5 48875,10561,9989,224,72,18,0,9,249,63,186
8600000US48876,48876,ZCTA5 48876,3966,3739,103,7,9,0,0,108,0,108
8600000US48877,48877,ZCTA5 48877,2537,2493,4,15,8,0,12,5,3,2
8600000US48878,48878,ZCTA5 48878,1422,1283,2,78,0,0,0,59,0,59
8600000US48879,48879,ZCTA5 48879,18190,17511,174,56,57,0,32,360,73,287
8600000US48880,48880,ZCTA5 48880,10137,7594,2020,38,47,15,110,313,53,260
8600000US48881,48881,ZCTA5 48881,5671,5470,18,17,17,0,64,85,51,34
8600000US48883,48883,ZCTA5 48883,7285,6883,42,140,8,0,30,182,34,148
8600000US48884,48884,ZCTA5 48884,4250,4112,28,35,5,0,22,48,15,33
8600000US48885,48885,ZCTA5 48885,922,917,0,0,0,0,0,5,0,5
8600000US48886,48886,ZCTA5 48886,2034,1885,33,30,0,0,0,86,47,39
8600000US48888,48888,ZCTA5 48888,6403,6171,52,51,8,0,32,89,12,77
8600000US48889,48889,ZCTA5 48889,1299,1296,0,0,0,0,0,3,0,3
8600000US48890,48890,ZCTA5 48890,2102,1984,3,3,3,0,53,56,0,56
8600000US48891,48891,ZCTA5 48891,2858,2719,17,0,76,0,10,36,10,26
8600000US48892,48892,ZCTA5 48892,4633,4491,12,13,0,0,4,113,0,113
8600000US48893,48893,ZCTA5 48893,5344,5123,21,138,5,1,0,56,0,56
8600000US48894,48894,ZCTA5 48894,1932,1928,0,0,1,0,0,3,0,3
8600000US48895,48895,ZCTA5 48895,11277,10714,125,30,55,0,30,323,36,287
8600000US48896,48896,ZCTA5 48896,254,248,0,3,0,0,0,3,0,3
8600000US48897,48897,ZCTA5 48897,1365,1265,0,4,5,0,74,17,3,14
8600000US48906,48906,ZCTA5 48906,26720,18858,3552,81,802,0,1075,2352,564,1788
8600000US48910,48910,ZCTA5 48910,35306,24279,6439,225,1243,22,711,2387,168,2219
8600000US48911,48911,ZCTA5 48911,39605,21181,11187,152,2426,37,1228,3394,416,2978
8600000US48912,48912,ZCTA5 48912,17459,12162,2655,113,619,8,350,1552,58,1494
8600000US48915,48915,ZCTA5 48915,8537,4639,2327,12,204,0,460,895,0,895
8600000US48917,48917,ZCTA5 48917,32240,23779,4287,210,1514,0,1006,1444,60,1384
8600000US48921,48921,ZCTA5 48921,0,0,0,0,0,0,0,0,0,0
8600000US48933,48933,ZCTA5 48933,2694,1871,424,19,84,0,112,184,5,179
8600000US49001,49001,ZCTA5 49001,22038,15380,4775,76,236,0,408,1163,104,1059
8600000US49002,49002,ZCTA5 49002,20112,17821,848,78,441,0,176,748,55,693
8600000US49004,49004,ZCTA5 49004,15620,12946,1627,24,343,0,61,619,0,619
8600000US49006,49006,ZCTA5 49006,28350,21294,4168,160,964,48,440,1276,64,1212
8600000US49007,49007,ZCTA5 49007,10539,4654,4712,30,157,0,139,847,6,841
8600000US49008,49008,ZCTA5 49008,16404,13115,1809,25,613,5,231,606,29,577
8600000US49009,49009,ZCTA5 49009,44208,37133,3493,67,1601,12,74,1828,42,1786
8600000US49010,49010,ZCTA5 49010,17856,16839,585,103,89,0,38,202,10,192
8600000US49011,49011,ZCTA5 49011,2182,2120,6,33,3,0,0,20,0,20
8600000US49012,49012,ZCTA5 49012,3302,3160,10,18,0,0,22,92,2,90
8600000US49013,49013,ZCTA5 49013,5394,4365,273,48,17,0,276,415,63,352
8600000US49014,49014,ZCTA5 49014,21307,18748,1434,192,155,0,69,709,21,688
8600000US49015,49015,ZCTA5 49015,26715,21908,2257,264,1375,15,226,670,86,584
8600000US49017,49017,ZCTA5 49017,21486,17567,2571,228,23,0,27,1070,107,963
8600000US49021,49021,ZCTA5 49021,6363,5983,13,76,0,0,31,260,0,260
8600000US49022,49022,ZCTA5 49022,31611,12725,16723,47,70,16,1026,1004,10,994
8600000US49024,49024,ZCTA5 49024,28584,24835,1717,127,854,18,146,887,9,878
8600000US49026,49026,ZCTA5 49026,2564,2174,257,5,0,0,33,95,10,85
8600000US49027,49027,ZCTA5 49027,136,101,0,1,0,0,18,16,0,16
8600000US49028,49028,ZCTA5 49028,6464,6101,15,5,62,0,144,137,1,136
8600000US49029,49029,ZCTA5 49029,1585,1533,2,0,2,0,0,48,0,48
8600000US49030,49030,ZCTA5 49030,2552,2479,6,2,16,0,43,6,0,6
8600000US49031,49031,ZCTA5 49031,7460,5968,910,104,66,0,16,396,6,390
8600000US49032,49032,ZCTA5 49032,3358,3108,72,6,0,0,13,159,17,142
8600000US49033,49033,ZCTA5 49033,1758,1714,0,21,11,0,0,12,0,12
8600000US49034,49034,ZCTA5 49034,2603,2549,12,10,0,0,4,28,0,28
8600000US49036,49036,ZCTA5 49036,23281,21566,993,44,73,0,145,460,50,410
8600000US49037,49037,ZCTA5 49037,21707,14101,5498,57,794,9,115,1133,63,1070
8600000US49038,49038,ZCTA5 49038,9029,8387,94,33,37,0,195,283,0,283
8600000US49040,49040,ZCTA5 49040,3263,3170,2,0,6,0,62,23,0,23
8600000US49042,49042,ZCTA5 49042,4568,4266,129,41,44,0,39,49,3,46
8600000US49043,49043,ZCTA5 49043,2780,1335,547,0,0,0,707,191,6,185
8600000US49045,49045,ZCTA5 49045,5532,4772,227,35,17,0,248,233,51,182
8600000US49046,49046,ZCTA5 49046,7466,7214,1,17,9,0,127,98,0,98
8600000US49047,49047,ZCTA5 49047,14637,11690,1100,379,19,16,735,698,0,698
8600000US49048,49048,ZCTA5 49048,25857,19364,4534,76,529,0,99,1255,168,1087
8600000US49050,49050,ZCTA5 49050,1548,1456,67,0,0,0,0,25,12,13
8600000US49051,49051,ZCTA5 49051,2872,2823,0,0,15,0,0,34,0,34
8600000US49052,49052,ZCTA5 49052,904,839,4,41,5,0,0,15,0,15
8600000US49053,49053,ZCTA5 49053,6793,6423,137,1,79,0,12,141,28,113
8600000US49055,49055,ZCTA5 49055,5906,5588,56,38,16,0,70,138,0,138
8600000US49056,49056,ZCTA5 49056,3587,3001,179,36,0,0,270,101,0,101
8600000US49057,49057,ZCTA5 49057,6888,5871,78,45,73,7,487,327,42,285
8600000US49058,49058,ZCTA5 49058,19012,18135,55,92,260,0,253,217,30,187
8600000US49060,49060,ZCTA5 49060,1898,1851,12,0,0,0,0,35,0,35
8600000US49061,49061,ZCTA5 49061,1656,1544,64,0,0,0,0,48,0,48
8600000US49064,49064,ZCTA5 49064,3689,3411,17,5,0,0,147,109,55,54
8600000US49065,49065,ZCTA5 49065,6358,5761,54,34,113,0,164,232,23,209
8600000US49066,49066,ZCTA5 49066,705,694,2,0,0,0,0,9,0,9
8600000US49067,49067,ZCTA5 49067,4347,4165,26,27,53,0,47,29,0,29
8600000US49068,49068,ZCTA5 49068,14427,13768,169,21,135,0,119,215,24,191
8600000US49070,49070,ZCTA5 49070,2487,2358,15,0,9,0,25,80,7,73
8600000US49071,49071,ZCTA5 49071,9585,9071,153,6,64,0,58,233,128,105
8600000US49072,49072,ZCTA5 49072,3352,3251,18,9,22,0,0,52,10,42
8600000US49073,49073,ZCTA5 49073,4771,4602,17,7,6,0,46,93,7,86
8600000US49074,49074,ZCTA5 49074,168,168,0,0,0,0,0,0,0,0
8600000US49075,49075,ZCTA5 49075,100,92,0,0,0,0,0,8,0,8
8600000US49076,49076,ZCTA5 49076,4328,4036,68,5,40,18,60,101,25,76
8600000US49078,49078,ZCTA5 49078,8743,8505,0,66,17,0,20,135,3,132
8600000US49079,49079,ZCTA5 49079,13160,12250,143,222,111,0,242,192,24,168
8600000US49080,49080,ZCTA5 49080,16238,15544,133,49,0,0,35,477,0,477
8600000US49082,49082,ZCTA5 49082,6344,6226,29,14,9,0,4,62,6,56
8600000US49083,49083,ZCTA5 49083,7705,7510,54,0,82,0,20,39,0,39
8600000US49084,49084,ZCTA5 49084,36,22,0,0,0,0,0,14,0,14
8600000US49085,49085,ZCTA5 49085,23136,20944,664,24,831,5,153,515,43,472
8600000US49087,49087,ZCTA5 49087,6211,6042,59,2,12,0,4,92,0,92
8600000US49088,49088,ZCTA5 49088,3175,2976,35,30,35,0,0,99,0,99
8600000US49089,49089,ZCTA5 49089,1640,1609,0,13,0,0,5,13,5,8
8600000US49090,49090,ZCTA5 49090,13910,12295,985,14,61,0,221,334,72,262
8600000US49091,49091,ZCTA5 49091,19426,17950,193,31,90,0,791,371,51,320
8600000US49092,49092,ZCTA5 49092,2248,2218,0,9,0,0,3,18,4,14
8600000US49093,49093,ZCTA5 49093,18208,15887,1256,87,116,3,280,579,27,552
8600000US49094,49094,ZCTA5 49094,4336,4230,6,12,25,0,0,63,4,59
8600000US49095,49095,ZCTA5 49095,2084,1725,179,14,111,0,2,53,16,37
8600000US49096,49096,ZCTA5 49096,3235,3188,0,3,0,0,16,28,4,24
8600000US49097,49097,ZCTA5 49097,10621,10245,74,19,0,5,4,274,18,256
8600000US49098,49098,ZCTA5 49098,5953,5503,51,85,45,0,154,115,0,115
8600000US49099,49099,ZCTA5 49099,5856,5747,9,31,53,0,2,14,0,14
8600000US49101,49101,ZCTA5 49101,2923,2687,33,2,16,0,127,58,16,42
8600000US49102,49102,ZCTA5 49102,1463,1351,30,0,0,0,21,61,0,61
8600000US49103,49103,ZCTA5 49103,11277,7172,2142,24,955,40,376,568,89,479
8600000US49104,49104,ZCTA5 49104,825,292,333,0,122,0,43,35,20,15
8600000US49106,49106,ZCTA5 49106,4394,4261,65,0,16,0,0,52,0,52
8600000US49107,49107,ZCTA5 49107,10242,9052,769,175,28,0,84,134,0,134
8600000US49111,49111,ZCTA5 49111,3383,3054,70,26,0,0,127,106,8,98
8600000US49112,49112,ZCTA5 49112,10119,9546,30,36,140,0,90,277,56,221
8600000US49113,49113,ZCTA5 49113,1807,1766,0,0,0,0,10,31,3,28
8600000US49115,49115,ZCTA5 49115,290,279,0,0,11,0,0,0,0,0
8600000US49116,49116,ZCTA5 49116,328,277,51,0,0,0,0,0,0,0
8600000US49117,49117,ZCTA5 49117,3956,3625,103,6,90,0,98,34,5,29
8600000US49119,49119,ZCTA5 49119,136,136,0,0,0,0,0,0,0,0
8600000US49120,49120,ZCTA5 49120,37161,33224,1899,87,264,0,449,1238,43,1195
8600000US49125,49125,ZCTA5 49125,1785,1736,0,0,0,0,16,33,0,33
8600000US49126,49126,ZCTA5 49126,1250,1092,89,0,18,0,22,29,0,29
8600000US49127,49127,ZCTA5 49127,11098,10128,339,17,422,0,0,192,5,187
8600000US49128,49128,ZCTA5 49128,4051,3858,23,15,6,0,73,76,0,76
8600000US49129,49129,ZCTA5 49129,500,462,38,0,0,0,0,0,0,0
8600000US49130,49130,ZCTA5 49130,1885,1865,0,9,0,0,0,11,0,11
8600000US49201,49201,ZCTA5 49201,45462,38435,4735,451,445,0,311,1085,240,845
8600000US49202,49202,ZCTA5 49202,19963,17107,2051,39,216,0,108,442,70,372
8600000US49203,49203,ZCTA5 49203,37921,29737,6256,37,259,27,148,1457,29,1428
8600000US49220,49220,ZCTA5 49220,2261,2163,27,9,15,0,0,47,0,47
8600000US49221,49221,ZCTA5 49221,41446,36204,2290,257,112,38,1119,1426,140,1286
8600000US49224,49224,ZCTA5 49224,14037,10621,2887,103,63,0,57,306,41,265
8600000US49227,49227,ZCTA5 49227,1176,1162,1,1,8,0,4,0,0,0
8600000US49228,49228,ZCTA5 49228,5532,5305,0,37,14,0,117,59,5,54
8600000US49229,49229,ZCTA5 49229,3217,3036,19,10,0,0,3,149,0,149
8600000US49230,49230,ZCTA5 49230,10316,10071,64,29,34,0,3,115,10,105
8600000US49232,49232,ZCTA5 49232,2700,2673,5,9,4,0,0,9,0,9
8600000US49233,49233,ZCTA5 49233,2295,2275,5,3,4,0,0,8,5,3
8600000US49234,49234,ZCTA5 49234,2570,2535,1,14,12,2,0,6,0,6
8600000US49235,49235,ZCTA5 49235,2288,2039,10,11,5,0,77,146,0,146
8600000US49236,49236,ZCTA5 49236,4830,4640,88,14,30,4,8,46,11,35
8600000US49237,49237,ZCTA5 49237,3026,2976,24,16,0,0,0,10,0,10
8600000US49238,49238,ZCTA5 49238,1862,1812,20,0,0,0,0,30,6,24
8600000US49240,49240,ZCTA5 49240,9710,9474,93,8,6,0,34,95,6,89
8600000US49241,49241,ZCTA5 49241,2494,2421,11,9,0,0,36,17,0,17
