GEO.id,GEO.id2,GEO.display-label,HD01_VD01,HD01_VD02,HD01_VD03,HD01_VD04,HD01_VD05,HD01_VD06,HD01_VD07,HD01_VD08,HD01_VD09,HD01_VD10
Id,Id2,Geography,Estimate; Total:,Estimate; Total: - White alone,Estimate; Total: - Black or African American alone,Estimate; Total: - American Indian and Alaska Native alone,Estimate; Total: - Asian alone,Estimate; Total: - Native Hawaiian and Other Pacific Islander alone,Estimate; Total: - Some other race alone,Estimate; Total: - Two or more races:,Estimate; Total: - Two or more races: - Two races including Some other race,"Estimate; Total: - Two or more races: - Two races excluding Some other race, and three or more races"
8600000US79357,79357,ZCTA5 79357,2260,2207,11,0,0,0,42,0,0,0
8600000US79358,79358,ZCTA5 79358,1080,1027,14,7,0,0,17,15,10,5
8600000US79359,79359,ZCTA5 79359,2900,2754,89,0,0,0,0,57,0,57
8600000US79360,79360,ZCTA5 79360,15623,14517,392,28,91,8,526,61,51,10
8600000US79363,79363,ZCTA5 79363,5799,5435,33,80,0,0,162,89,15,74
8600000US79364,79364,ZCTA5 79364,7710,6372,662,12,0,0,577,87,79,8
8600000US79366,79366,ZCTA5 79366,1236,1187,0,0,17,0,5,27,10,17
8600000US79367,79367,ZCTA5 79367,756,719,20,7,0,0,9,1,0,1
8600000US79369,79369,ZCTA5 79369,138,130,0,8,0,0,0,0,0,0
8600000US79370,79370,ZCTA5 79370,1572,1371,63,22,2,0,64,50,46,4
8600000US79371,79371,ZCTA5 79371,1450,1387,4,4,0,0,40,15,0,15
8600000US79372,79372,ZCTA5 79372,1191,1117,29,9,0,0,25,11,0,11
8600000US79373,79373,ZCTA5 79373,2903,2334,90,40,1,0,211,227,128,99
8600000US79376,79376,ZCTA5 79376,49,49,0,0,0,0,0,0,0,0
8600000US79377,79377,ZCTA5 79377,255,212,0,0,0,0,42,1,0,1
8600000US79378,79378,ZCTA5 79378,290,253,6,0,0,0,24,7,0,7
8600000US79379,79379,ZCTA5 79379,619,509,36,6,0,0,21,47,14,33
8600000US79380,79380,ZCTA5 79380,173,155,0,0,0,0,14,4,0,4
8600000US79381,79381,ZCTA5 79381,1528,1263,5,0,0,0,233,27,18,9
8600000US79382,79382,ZCTA5 79382,7122,6335,58,36,39,0,486,168,106,62
8600000US79401,79401,ZCTA5 79401,7909,5749,964,206,375,4,341,270,30,240
8600000US79403,79403,ZCTA5 79403,17401,9727,4703,291,17,8,2201,454,140,314
8600000US79404,79404,ZCTA5 79404,10347,6587,2591,161,20,0,730,258,140,118
8600000US79406,79406,ZCTA5 79406,6824,5537,486,77,224,0,270,230,58,172
8600000US79407,79407,ZCTA5 79407,21028,17692,1289,187,617,0,801,442,158,284
8600000US79410,79410,ZCTA5 79410,9583,8529,236,202,101,0,304,211,28,183
8600000US79411,79411,ZCTA5 79411,7894,6078,300,274,86,0,1073,83,0,83
8600000US79412,79412,ZCTA5 79412,17141,12762,2187,17,141,63,1788,183,17,166
8600000US79413,79413,ZCTA5 79413,22149,18369,1074,116,426,0,1420,744,51,693
8600000US79414,79414,ZCTA5 79414,18150,14417,1291,164,259,30,1289,700,223,477
8600000US79415,79415,ZCTA5 79415,17343,12581,1123,541,1013,43,1712,330,164,166
8600000US79416,79416,ZCTA5 79416,33302,27417,2005,81,1346,5,1426,1022,222,800
8600000US79423,79423,ZCTA5 79423,37960,32506,1419,125,263,47,2197,1403,457,946
8600000US79424,79424,ZCTA5 79424,45948,39312,1231,480,1409,0,2069,1447,543,904
8600000US79501,79501,ZCTA5 79501,2959,2599,81,0,0,0,236,43,26,17
8600000US79502,79502,ZCTA5 79502,984,922,38,0,0,0,11,13,0,13
8600000US79503,79503,ZCTA5 79503,195,193,1,1,0,0,0,0,0,0
8600000US79504,79504,ZCTA5 79504,3157,2973,15,0,21,0,50,98,4,94
8600000US79505,79505,ZCTA5 79505,314,288,2,0,0,0,0,24,0,24
8600000US79506,79506,ZCTA5 79506,679,635,0,0,0,2,42,0,0,0
8600000US79508,79508,ZCTA5 79508,1403,1156,77,0,38,0,118,14,0,14
8600000US79510,79510,ZCTA5 79510,7056,6538,186,0,12,0,88,232,23,209
8600000US79511,79511,ZCTA5 79511,1278,1186,2,0,0,0,17,73,2,71
8600000US79512,79512,ZCTA5 79512,7907,6060,959,43,33,0,614,198,98,100
8600000US79517,79517,ZCTA5 79517,239,239,0,0,0,0,0,0,0,0
8600000US79518,79518,ZCTA5 79518,51,51,0,0,0,0,0,0,0,0
8600000US79519,79519,ZCTA5 79519,52,45,0,7,0,0,0,0,0,0
8600000US79520,79520,ZCTA5 79520,2219,1885,215,0,0,0,52,67,1,66
8600000US79521,79521,ZCTA5 79521,3795,3435,110,32,43,0,116,59,3,56
8600000US79525,79525,ZCTA5 79525,2261,2119,3,9,0,0,109,21,0,21
8600000US79526,79526,ZCTA5 79526,835,795,4,15,0,0,21,0,0,0
8600000US79527,79527,ZCTA5 79527,183,180,0,0,0,0,3,0,0,0
8600000US79528,79528,ZCTA5 79528,619,565,6,8,0,0,38,2,0,2
8600000US79529,79529,ZCTA5 79529,1378,1228,37,27,2,0,56,28,18,10
8600000US79530,79530,ZCTA5 79530,428,402,0,0,0,0,23,3,0,3
8600000US79532,79532,ZCTA5 79532,700,668,5,5,0,0,14,8,6,2
8600000US79533,79533,ZCTA5 79533,347,343,2,0,0,0,2,0,0,0
8600000US79534,79534,ZCTA5 79534,59,49,0,10,0,0,0,0,0,0
8600000US79535,79535,ZCTA5 79535,134,134,0,0,0,0,0,0,0,0
8600000US79536,79536,ZCTA5 79536,4593,4211,25,0,7,0,309,41,7,34
8600000US79537,79537,ZCTA5 79537,35,35,0,0,0,0,0,0,0,0
8600000US79538,79538,ZCTA5 79538,210,201,0,0,0,0,0,9,0,9
8600000US79539,79539,ZCTA5 79539,142,117,0,0,0,0,23,2,0,2
8600000US79540,79540,ZCTA5 79540,51,51,0,0,0,0,0,0,0,0
8600000US79541,79541,ZCTA5 79541,1137,1121,0,0,0,0,16,0,0,0
8600000US79543,79543,ZCTA5 79543,1236,1165,39,0,4,4,21,3,3,0
8600000US79544,79544,ZCTA5 79544,496,393,61,0,0,0,23,19,0,19
8600000US79545,79545,ZCTA5 79545,1913,1795,0,0,9,0,94,15,0,15
8600000US79546,79546,ZCTA5 79546,1768,1528,72,17,15,0,86,50,13,37
8600000US79547,79547,ZCTA5 79547,771,723,12,0,0,0,29,7,5,2
8600000US79548,79548,ZCTA5 79548,123,108,0,0,0,0,15,0,0,0
8600000US79549,79549,ZCTA5 79549,16236,14180,780,94,38,0,714,430,110,320
8600000US79553,79553,ZCTA5 79553,3279,2554,196,1,0,0,353,175,44,131
8600000US79556,79556,ZCTA5 79556,12915,11181,754,103,33,0,601,243,55,188
8600000US79560,79560,ZCTA5 79560,145,126,0,0,0,0,0,19,0,19
8600000US79561,79561,ZCTA5 79561,736,679,38,0,0,0,5,14,0,14
8600000US79562,79562,ZCTA5 79562,3805,3730,0,10,0,0,30,35,22,13
8600000US79563,79563,ZCTA5 79563,1052,871,11,26,0,45,87,12,0,12
8600000US79565,79565,ZCTA5 79565,223,214,0,1,0,0,1,7,5,2
8600000US79566,79566,ZCTA5 79566,231,231,0,0,0,0,0,0,0,0
8600000US79567,79567,ZCTA5 79567,3517,3232,39,54,101,0,79,12,5,7
8600000US79601,79601,ZCTA5 79601,28041,18541,4028,595,554,2,3313,1008,268,740
8600000US79602,79602,ZCTA5 79602,24027,19843,1351,164,206,13,1750,700,119,581
8600000US79603,79603,ZCTA5 79603,23577,16018,2491,231,210,0,3983,644,275,369
8600000US79605,79605,ZCTA5 79605,29672,23295,2204,312,569,13,2455,824,300,524
8600000US79606,79606,ZCTA5 79606,23929,18762,1978,22,988,0,1341,838,284,554
8600000US79607,79607,ZCTA5 79607,3309,2242,598,0,159,0,19,291,8,283
8600000US79699,79699,ZCTA5 79699,124,84,29,0,0,0,11,0,0,0
8600000US79701,79701,ZCTA5 79701,29315,22232,2771,110,101,0,3634,467,144,323
8600000US79703,79703,ZCTA5 79703,23083,18371,1349,117,554,0,2286,406,157,249
8600000US79705,79705,ZCTA5 79705,39818,32821,3419,80,659,0,1752,1087,166,921
8600000US79706,79706,ZCTA5 79706,25344,23148,216,181,52,7,1270,470,73,397
8600000US79707,79707,ZCTA5 79707,38489,32485,2173,256,1433,67,1108,967,98,869
8600000US79713,79713,ZCTA5 79713,339,300,0,1,4,0,32,2,2,0
8600000US79714,79714,ZCTA5 79714,17577,16134,367,16,37,9,687,327,32,295
8600000US79718,79718,ZCTA5 79718,894,692,0,0,0,0,202,0,0,0
8600000US79719,79719,ZCTA5 79719,631,614,0,0,4,0,13,0,0,0
8600000US79720,79720,ZCTA5 79720,35231,29279,2134,346,288,27,2025,1132,429,703
8600000US79730,79730,ZCTA5 79730,348,113,0,0,0,0,235,0,0,0
8600000US79731,79731,ZCTA5 79731,4767,2397,212,6,0,0,2088,64,59,5
8600000US79733,79733,ZCTA5 79733,198,182,0,11,0,0,0,5,0,5
8600000US79734,79734,ZCTA5 79734,2129,2056,15,3,33,0,8,14,0,14
8600000US79735,79735,ZCTA5 79735,13383,11273,602,88,43,9,1277,91,37,54
8600000US79738,79738,ZCTA5 79738,265,265,0,0,0,0,0,0,0,0
8600000US79739,79739,ZCTA5 79739,1149,866,0,0,0,0,283,0,0,0
8600000US79741,79741,ZCTA5 79741,212,197,0,0,0,0,6,9,0,9
8600000US79742,79742,ZCTA5 79742,494,404,1,0,0,0,85,4,0,4
8600000US79743,79743,ZCTA5 79743,384,346,0,1,0,0,32,5,0,5
8600000US79744,79744,ZCTA5 79744,1466,755,11,18,23,0,659,0,0,0
8600000US79745,79745,ZCTA5 79745,6842,5997,289,84,0,0,353,119,9,110
8600000US79748,79748,ZCTA5 79748,178,131,0,0,0,0,22,25,25,0
8600000US79749,79749,ZCTA5 79749,345,340,0,0,0,5,0,0,0,0
8600000US79752,79752,ZCTA5 79752,2473,1008,193,0,9,0,1255,8,0,8
8600000US79754,79754,ZCTA5 79754,59,52,0,4,0,0,0,3,0,3
8600000US79755,79755,ZCTA5 79755,188,149,0,0,0,0,39,0,0,0
8600000US79756,79756,ZCTA5 79756,9622,7992,615,216,28,0,671,100,32,68
8600000US79758,79758,ZCTA5 79758,2137,2000,92,9,0,0,11,25,25,0
8600000US79759,79759,ZCTA5 79759,16,16,0,0,0,0,0,0,0,0
8600000US79761,79761,ZCTA5 79761,33922,26030,2305,185,285,0,3873,1244,257,987
8600000US79762,79762,ZCTA5 79762,44014,36799,1983,217,528,0,2485,2002,273,1729
8600000US79763,79763,ZCTA5 79763,37282,31591,1060,131,180,0,3432,888,185,703
8600000US79764,79764,ZCTA5 79764,22105,18356,732,136,55,26,2382,418,77,341
8600000US79765,79765,ZCTA5 79765,13451,10772,576,72,936,0,860,235,62,173
8600000US79766,79766,ZCTA5 79766,6519,5749,130,54,0,0,575,11,0,11
8600000US79770,79770,ZCTA5 79770,56,56,0,0,0,0,0,0,0,0
8600000US79772,79772,ZCTA5 79772,13569,10523,721,99,163,0,1876,187,38,149
8600000US79777,79777,ZCTA5 79777,248,215,6,12,0,0,14,1,0,1
8600000US79778,79778,ZCTA5 79778,903,661,50,4,0,0,175,13,0,13
8600000US79780,79780,ZCTA5 79780,179,159,0,0,0,0,7,13,0,13
8600000US79781,79781,ZCTA5 79781,350,285,56,0,0,0,9,0,0,0
8600000US79782,79782,ZCTA5 79782,4521,3683,36,126,0,0,673,3,0,3
8600000US79783,79783,ZCTA5 79783,305,296,0,0,0,5,4,0,0,0
8600000US79785,79785,ZCTA5 79785,114,109,0,0,5,0,0,0,0,0
8600000US79788,79788,ZCTA5 79788,469,422,3,15,0,0,10,19,11,8
8600000US79789,79789,ZCTA5 79789,908,888,4,0,0,0,5,11,8,3
8600000US79821,79821,ZCTA5 79821,7269,5040,254,134,31,20,1684,106,53,53
8600000US79830,79830,ZCTA5 79830,7802,7242,7,103,144,0,166,140,63,77
8600000US79831,79831,ZCTA5 79831,14,14,0,0,0,0,0,0,0,0
8600000US79834,79834,ZCTA5 79834,173,126,6,13,1,0,3,24,5,19
8600000US79835,79835,ZCTA5 79835,11835,6901,19,0,0,25,4827,63,7,56
8600000US79836,79836,ZCTA5 79836,5889,3926,5,5,12,0,1911,30,30,0
8600000US79837,79837,ZCTA5 79837,456,377,0,0,0,0,78,1,0,1
8600000US79838,79838,ZCTA5 79838,6719,4930,12,10,0,0,1759,8,0,8
8600000US79839,79839,ZCTA5 79839,1748,1304,12,0,19,0,369,44,0,44
8600000US79842,79842,ZCTA5 79842,533,484,0,5,0,0,27,17,0,17
8600000US79843,79843,ZCTA5 79843,2298,2147,0,60,91,0,0,0,0,0
8600000US79845,79845,ZCTA5 79845,4785,4304,0,17,252,0,212,0,0,0
8600000US79846,79846,ZCTA5 79846,93,93,0,0,0,0,0,0,0,0
8600000US79847,79847,ZCTA5 79847,100,100,0,0,0,0,0,0,0,0
8600000US79848,79848,ZCTA5 79848,662,411,23,0,0,0,180,48,0,48
8600000US79849,79849,ZCTA5 79849,12452,7717,51,79,0,0,4557,48,18,30
8600000US79851,79851,ZCTA5 79851,1227,825,52,0,22,0,282,46,12,34
8600000US79852,79852,ZCTA5 79852,698,629,0,53,0,0,2,14,0,14
8600000US79853,79853,ZCTA5 79853,2912,1971,0,0,0,0,903,38,29,9
8600000US79854,79854,ZCTA5 79854,109,79,0,7,15,0,8,0,0,0
8600000US79855,79855,ZCTA5 79855,2208,1836,8,0,6,0,328,30,0,30
8600000US79901,79901,ZCTA5 79901,10284,7877,368,50,29,0,1759,201,153,48
8600000US79902,79902,ZCTA5 79902,20123,15963,424,142,393,0,2687,514,136,378
8600000US79903,79903,ZCTA5 79903,16495,14670,292,20,138,0,1204,171,20,151
8600000US79904,79904,ZCTA5 79904,34098,27341,2252,339,506,0,2336,1324,214,1110
8600000US79905,79905,ZCTA5 79905,23108,19608,94,71,0,0,2996,339,186,153
8600000US79906,79906,ZCTA5 79906,5125,3524,666,0,211,0,104,620,34,586
8600000US79907,79907,ZCTA5 79907,53505,44233,320,978,17,136,7152,669,503,166
8600000US79908,79908,ZCTA5 79908,5299,2904,930,120,290,0,583,472,34,438
8600000US79911,79911,ZCTA5 79911,4474,3579,133,0,253,0,470,39,0,39
8600000US79912,79912,ZCTA5 79912,81159,61271,1815,553,2631,26,12586,2277,387,1890
8600000US79915,79915,ZCTA5 79915,35622,31159,603,112,26,7,3264,451,281,170
8600000US79916,79916,ZCTA5 79916,3074,1660,663,14,148,12,335,242,38,204
8600000US79920,79920,ZCTA5 79920,5,5,0,0,0,0,0,0,0,0
8600000US79922,79922,ZCTA5 79922,8528,6941,31,28,99,95,718,616,54,562
8600000US79924,79924,ZCTA5 79924,59587,47877,4645,318,1114,2,4174,1457,372,1085
8600000US79925,79925,ZCTA5 79925,39455,34916,1268,170,233,170,1929,769,250,519
8600000US79927,79927,ZCTA5 79927,41162,32982,135,724,89,22,6636,574,278,296
8600000US79928,79928,ZCTA5 79928,56851,48657,994,748,376,114,4995,967,495,472
8600000US79930,79930,ZCTA5 79930,28324,23327,1475,329,227,0,2258,708,171,537
8600000US79932,79932,ZCTA5 79932,28345,20493,334,85,164,81,6290,898,374,524
8600000US79934,79934,ZCTA5 79934,25846,19141,2951,62,502,87,1977,1126,83,1043
8600000US79935,79935,ZCTA5 79935,18166,16207,522,65,82,0,1214,76,50,26
8600000US79936,79936,ZCTA5 79936,111918,97923,3116,402,1426,99,6984,1968,598,1370
8600000US79938,79938,ZCTA5 79938,77487,64653,4342,176,590,83,5304,2339,939,1400
8600000US79942,79942,ZCTA5 79942,19,19,0,0,0,0,0,0,0,0
8600000US80002,80002,ZCTA5 80002,18211,16473,96,358,211,7,675,391,71,320
8600000US80003,80003,ZCTA5 80003,36657,32176,615,477,1295,0,923,1171,263,908
8600000US80004,80004,ZCTA5 80004,37241,34570,499,329,300,21,417,1105,166,939
8600000US80005,80005,ZCTA5 80005,29037,27334,208,66,759,0,164,506,88,418
8600000US80007,80007,ZCTA5 80007,10174,9463,29,95,243,0,180,164,23,141
8600000US80010,80010,ZCTA5 80010,43539,22699,6368,680,3012,29,8632,2119,744,1375
8600000US80011,80011,ZCTA5 80011,49746,26817,8125,1051,2102,99,9872,1680,615,1065
8600000US80012,80012,ZCTA5 80012,51572,26330,13204,298,2333,183,6111,3113,463,2650
8600000US80013,80013,ZCTA5 80013,72650,47818,9091,283,5422,75,5233,4728,1061,3667
8600000US80014,80014,ZCTA5 80014,38810,26990,5025,202,2698,66,2314,1515,379,1136
8600000US80015,80015,ZCTA5 80015,66695,50254,5507,184,5169,118,2167,3296,516,2780
8600000US80016,80016,ZCTA5 80016,52270,41202,3257,227,4660,187,895,1842,188,1654
8600000US80017,80017,ZCTA5 80017,36475,18813,7963,88,2280,438,4545,2348,624,1724
8600000US80018,80018,ZCTA5 80018,12215,8192,1437,0,505,35,1265,781,120,661
8600000US80019,80019,ZCTA5 80019,2810,1520,784,0,233,0,56,217,84,133
8600000US80020,80020,ZCTA5 80020,49962,44064,519,161,2792,0,817,1609,208,1401
8600000US80021,80021,ZCTA5 80021,33033,28372,454,380,2278,71,596,882,43,839
8600000US80022,80022,ZCTA5 80022,48652,40053,2156,456,581,181,3141,2084,345,1739
8600000US80023,80023,ZCTA5 80023,19779,16782,319,95,1613,0,215,755,163,592
8600000US80024,80024,ZCTA5 80024,293,251,0,9,0,0,33,0,0,0
8600000US80025,80025,ZCTA5 80025,383,383,0,0,0,0,0,0,0,0
8600000US80026,80026,ZCTA5 80026,29160,25876,174,55,1191,18,814,1032,140,892
8600000US80027,80027,ZCTA5 80027,33286,28584,169,68,3415,0,185,865,62,803
8600000US80030,80030,ZCTA5 80030,16364,13330,341,414,683,0,1043,553,128,425
8600000US80031,80031,ZCTA5 80031,35994,30182,505,538,2577,35,1000,1157,142,1015
8600000US80033,80033,ZCTA5 80033,24977,22260,195,234,472,4,709,1103,449,654
8600000US80045,80045,ZCTA5 80045,778,620,13,0,103,0,8,34,0,34
8600000US80101,80101,ZCTA5 80101,475,468,0,5,0,0,2,0,0,0
8600000US80102,80102,ZCTA5 80102,5602,5111,43,57,35,0,194,162,45,117
8600000US80103,80103,ZCTA5 80103,2734,2574,0,115,0,0,21,24,0,24
8600000US80104,80104,ZCTA5 80104,30458,28686,203,127,235,63,383,761,60,701
8600000US80105,80105,ZCTA5 80105,1130,1038,6,10,0,0,47,29,0,29
8600000US80106,80106,ZCTA5 80106,4999,4574,147,7,40,0,58,173,0,173
8600000US80107,80107,ZCTA5 80107,13007,12160,14,117,144,7,151,414,45,369
8600000US80108,80108,ZCTA5 80108,25700,23482,228,29,871,0,185,905,145,760
8600000US80109,80109,ZCTA5 80109,21427,19153,438,80,492,0,616,648,0,648
8600000US80110,80110,ZCTA5 80110,22139,17771,489,153,511,0,2327,888,255,633
8600000US80111,80111,ZCTA5 80111,32220,25566,649,110,3929,45,1072,849,21,828
8600000US80112,80112,ZCTA5 80112,33165,27402,912,148,2805,35,934,929,245,684
8600000US80113,80113,ZCTA5 80113,22446,20164,647,81,426,0,342,786,21,765
8600000US80116,80116,ZCTA5 80116,4017,3846,0,9,24,0,0,138,0,138
8600000US80117,80117,ZCTA5 80117,2785,2532,8,21,16,0,92,116,50,66
8600000US80118,80118,ZCTA5 80118,6296,6080,27,14,39,15,41,80,32,48
8600000US80120,80120,ZCTA5 80120,31255,28061,952,303,454,24,519,942,132,810
8600000US80121,80121,ZCTA5 80121,19185,17909,146,82,512,22,238,276,29,247
8600000US80122,80122,ZCTA5 80122,32419,30281,432,58,346,11,463,828,81,747
8600000US80123,80123,ZCTA5 80123,46379,40709,343,298,2568,11,868,1582,282,1300
8600000US80124,80124,ZCTA5 80124,20366,16667,298,0,1934,7,779,681,54,627
8600000US80125,80125,ZCTA5 80125,10531,9952,23,29,122,0,69,336,12,324
8600000US80126,80126,ZCTA5 80126,44221,39355,405,150,2891,22,367,1031,200,831
8600000US80127,80127,ZCTA5 80127,44552,41308,391,88,1205,41,309,1210,138,1072
8600000US80128,80128,ZCTA5 80128,35501,32918,156,284,725,19,470,929,185,744
8600000US80129,80129,ZCTA5 80129,29681,26603,257,105,1360,0,324,1032,235,797
8600000US80130,80130,ZCTA5 80130,28800,24407,336,61,2391,28,595,982,51,931
8600000US80131,80131,ZCTA5 80131,265,209,12,18,0,0,0,26,0,26
8600000US80132,80132,ZCTA5 80132,21736,19529,363,65,311,0,393,1075,49,1026
8600000US80133,80133,ZCTA5 80133,2445,2143,14,132,23,0,76,57,12,45
8600000US80134,80134,ZCTA5 80134,64118,57329,926,139,2765,0,749,2210,134,2076
8600000US80135,80135,ZCTA5 80135,3909,3687,48,47,15,6,63,43,16,27
8600000US80136,80136,ZCTA5 80136,5314,4819,0,73,6,0,195,221,68,153
8600000US80137,80137,ZCTA5 80137,1574,1190,156,0,33,7,77,111,59,52
8600000US80138,80138,ZCTA5 80138,31985,29956,536,7,524,56,119,787,122,665
8600000US80202,80202,ZCTA5 80202,12923,11215,576,25,618,30,94,365,58,307
8600000US80203,80203,ZCTA5 80203,20366,17271,896,117,825,0,348,909,108,801
8600000US80204,80204,ZCTA5 80204,33302,24552,2558,764,570,30,3705,1123,240,883
8600000US80205,80205,ZCTA5 80205,32886,22175,5906,198,343,0,2291,1973,379,1594
8600000US80206,80206,ZCTA5 80206,24237,21478,1019,139,469,0,317,815,272,543
8600000US80207,80207,ZCTA5 80207,26185,15642,7583,208,372,0,935,1445,63,1382
8600000US80209,80209,ZCTA5 80209,25560,23885,259,19,603,30,220,544,88,456
8600000US80210,80210,ZCTA5 80210,36394,32475,582,138,1552,0,551,1096,126,970
8600000US80211,80211,ZCTA5 80211,33789,29027,589,874,498,0,1918,883,333,550
8600000US80212,80212,ZCTA5 80212,19672,17119,708,97,263,6,1065,414,95,319
8600000US80214,80214,ZCTA5 80214,26030,22690,406,174,203,0,1335,1222,321,901
8600000US80215,80215,ZCTA5 80215,19343,17649,309,154,448,1,267,515,100,415
8600000US80216,80216,ZCTA5 80216,12461,10079,562,97,39,0,1416,268,38,230
8600000US80218,80218,ZCTA5 80218,19214,16586,1238,161,394,43,302,490,11,479
8600000US80219,80219,ZCTA5 80219,67646,55943,1617,993,3098,12,4899,1084,406,678
8600000US80220,80220,ZCTA5 80220,36008,27840,3789,432,1850,0,941,1156,207,949
8600000US80221,80221,ZCTA5 80221,40548,35376,507,727,551,47,1990,1350,314,1036
8600000US80222,80222,ZCTA5 80222,22688,18344,1078,181,702,0,1426,957,100,857
8600000US80223,80223,ZCTA5 80223,20651,14525,1173,151,910,0,2968,924,135,789
8600000US80224,80224,ZCTA5 80224,18794,13057,2742,370,804,26,921,874,110,764
8600000US80226,80226,ZCTA5 80226,32286,29023,381,326,658,16,913,969,223,746
8600000US80227,80227,ZCTA5 80227,35323,30587,580,458,1726,0,1152,820,314,506
8600000US80228,80228,ZCTA5 80228,33430,30224,434,170,935,101,636,930,251,679
8600000US80229,80229,ZCTA5 80229,54183,45514,1241,1072,1603,67,2580,2106,302,1804
8600000US80230,80230,ZCTA5 80230,8965,7252,474,72,437,0,295,435,110,325
8600000US80231,80231,ZCTA5 80231,36766,22549,7479,290,2069,54,2745,1580,296,1284
8600000US80232,80232,ZCTA5 80232,22476,19752,222,371,952,0,540,639,108,531
8600000US80233,80233,ZCTA5 80233,49492,43384,813,193,1651,0,1727,1724,284,1440
8600000US80234,80234,ZCTA5 80234,27412,23326,692,175,1535,54,711,919,38,881
8600000US80235,80235,ZCTA5 80235,8595,6867,698,160,348,9,286,227,80,147
8600000US80236,80236,ZCTA5 80236,19333,15497,629,144,973,565,1226,299,69,230
8600000US80237,80237,ZCTA5 80237,20280,16542,1958,36,860,0,383,501,39,462
8600000US80238,80238,ZCTA5 80238,17311,14460,923,0,793,0,192,943,0,943
8600000US80239,80239,ZCTA5 80239,46852,28055,10456,346,1203,8,5019,1765,276,1489
8600000US80241,80241,ZCTA5 80241,33669,28804,884,287,1977,0,744,973,30,943
8600000US80246,80246,ZCTA5 80246,13438,10523,765,62,654,56,917,461,77,384
8600000US80247,80247,ZCTA5 80247,28329,16690,6315,87,1705,130,1945,1457,119,1338
8600000US80249,80249,ZCTA5 80249,29418,14674,9008,275,1631,16,2039,1775,324,1451
8600000US80260,80260,ZCTA5 80260,34861,30650,326,216,1116,0,1426,1127,244,883
8600000US80264,80264,ZCTA5 80264,0,0,0,0,0,0,0,0,0,0
8600000US80290,80290,ZCTA5 80290,0,0,0,0,0,0,0,0,0,0
8600000US80293,80293,ZCTA5 80293,0,0,0,0,0,0,0,0,0,0
8600000US80294,80294,ZCTA5 80294,0,0,0,0,0,0,0,0,0,0
8600000US80301,80301,ZCTA5 80301,25404,23231,164,72,795,22,472,648,67,581
8600000US80302,80302,ZCTA5 80302,29016,25881,455,42,1390,13,431,804,79,725
8600000US80303,80303,ZCTA5 80303,24734,21700,288,188,1278,7,432,841,113,728
8600000US80304,80304,ZCTA5 80304,26418,24053,159,66,913,2,249,976,186,790
8600000US80305,80305,ZCTA5 80305,17462,15462,136,6,786,13,297,762,7,755
8600000US80310,80310,ZCTA5 80310,6935,5774,108,6,804,65,15,163,18,145
8600000US80401,80401,ZCTA5 80401,41026,37644,573,170,1287,6,239,1107,52,1055
8600000US80403,80403,ZCTA5 80403,19121,18065,29,62,289,66,54,556,31,525
8600000US80419,80419,ZCTA5 80419,0,0,0,0,0,0,0,0,0,0
8600000US80420,80420,ZCTA5 80420,903,886,5,0,12,0,0,0,0,0
8600000US80421,80421,ZCTA5 80421,8770,8170,20,181,112,43,64,180,0,180
8600000US80422,80422,ZCTA5 80422,4632,4302,19,73,0,0,100,138,0,138
8600000US80423,80423,ZCTA5 80423,213,213,0,0,0,0,0,0,0,0
8600000US80424,80424,ZCTA5 80424,10204,10031,29,0,15,0,62,67,0,67
8600000US80425,80425,ZCTA5 80425,218,208,2,0,0,0,0,8,0,8
8600000US80426,80426,ZCTA5 80426,73,73,0,0,0,0,0,0,0,0
8600000US80427,80427,ZCTA5 80427,770,691,15,0,16,0,13,35,0,35
8600000US80428,80428,ZCTA5 80428,730,718,5,7,0,0,0,0,0,0
8600000US80432,80432,ZCTA5 80432,238,238,0,0,0,0,0,0,0,0
8600000US80433,80433,ZCTA5 80433,8480,8051,53,154,41,0,68,113,9,104
8600000US80434,80434,ZCTA5 80434,26,26,0,0,0,0,0,0,0,0
8600000US80435,80435,ZCTA5 80435,7162,5769,35,77,25,71,1061,124,0,124
8600000US80436,80436,ZCTA5 80436,512,512,0,0,0,0,0,0,0,0
8600000US80438,80438,ZCTA5 80438,401,385,5,0,4,0,2,5,0,5
8600000US80439,80439,ZCTA5 80439,24284,23290,113,84,326,0,51,420,74,346
8600000US80440,80440,ZCTA5 80440,2356,2325,8,0,0,0,17,6,0,6
8600000US80442,80442,ZCTA5 80442,2261,2014,0,0,56,32,144,15,0,15
8600000US80443,80443,ZCTA5 80443,4201,3864,0,0,92,0,0,245,42,203
8600000US80444,80444,ZCTA5 80444,1271,1181,8,8,10,0,0,64,0,64
8600000US80446,80446,ZCTA5 80446,4335,4260,21,4,8,0,42,0,0,0
8600000US80447,80447,ZCTA5 80447,1549,1515,10,0,0,0,24,0,0,0
8600000US80448,80448,ZCTA5 80448,155,155,0,0,0,0,0,0,0,0
8600000US80449,80449,ZCTA5 80449,801,790,0,0,0,0,11,0,0,0
8600000US80451,80451,ZCTA5 80451,1073,979,0,0,75,0,0,19,0,19
8600000US80452,80452,ZCTA5 80452,3090,2800,66,0,0,19,53,152,7,145
8600000US80453,80453,ZCTA5 80453,422,392,0,0,22,0,0,8,0,8
8600000US80454,80454,ZCTA5 80454,1332,1199,57,0,0,0,0,76,0,76
