GEO.id,GEO.id2,GEO.display-label,HD01_VD01,HD01_VD02,HD01_VD03,HD01_VD04,HD01_VD05,HD01_VD06,HD01_VD07,HD01_VD08,HD01_VD09,HD01_VD10
Id,Id2,Geography,Estimate; Total:,Estimate; Total: - White alone,Estimate; Total: - Black or African American alone,Estimate; Total: - American Indian and Alaska Native alone,Estimate; Total: - Asian alone,Estimate; Total: - Native Hawaiian and Other Pacific Islander alone,Estimate; Total: - Some other race alone,Estimate; Total: - Two or more races:,Estimate; Total: - Two or more races: - Two races including Some other race,"Estimate; Total: - Two or more races: - Two races excluding Some other race, and three or more races"
8600000US62077,62077,ZCTA5 62077,230,230,0,0,0,0,0,0,0,0
8600000US62078,62078,ZCTA5 62078,126,122,0,0,0,0,2,2,0,2
8600000US62079,62079,ZCTA5 62079,407,407,0,0,0,0,0,0,0,0
8600000US62080,62080,ZCTA5 62080,2830,2756,0,13,0,0,0,61,0,61
8600000US62081,62081,ZCTA5 62081,325,300,0,0,0,0,9,16,14,2
8600000US62082,62082,ZCTA5 62082,2927,2774,114,0,0,9,10,20,0,20
8600000US62083,62083,ZCTA5 62083,385,385,0,0,0,0,0,0,0,0
8600000US62084,62084,ZCTA5 62084,1601,1566,8,0,0,0,0,27,0,27
8600000US62085,62085,ZCTA5 62085,172,165,0,0,0,0,0,7,0,7
8600000US62086,62086,ZCTA5 62086,1563,1532,0,0,21,0,0,10,0,10
8600000US62087,62087,ZCTA5 62087,2239,2218,15,0,0,0,0,6,0,6
8600000US62088,62088,ZCTA5 62088,7114,6980,4,0,21,0,0,109,0,109
8600000US62089,62089,ZCTA5 62089,369,369,0,0,0,0,0,0,0,0
8600000US62090,62090,ZCTA5 62090,1114,17,1065,0,5,0,0,27,0,27
8600000US62091,62091,ZCTA5 62091,260,260,0,0,0,0,0,0,0,0
8600000US62092,62092,ZCTA5 62092,3156,3096,17,2,0,0,6,35,0,35
8600000US62093,62093,ZCTA5 62093,398,395,0,0,0,0,0,3,0,3
8600000US62094,62094,ZCTA5 62094,998,985,0,11,0,0,0,2,2,0
8600000US62095,62095,ZCTA5 62095,11066,10790,13,0,89,1,62,111,77,34
8600000US62097,62097,ZCTA5 62097,2495,2434,3,0,12,0,0,46,0,46
8600000US62098,62098,ZCTA5 62098,122,122,0,0,0,0,0,0,0,0
8600000US62201,62201,ZCTA5 62201,7065,2452,3957,11,18,0,350,277,97,180
8600000US62203,62203,ZCTA5 62203,7542,238,7166,5,8,0,54,71,33,38
8600000US62204,62204,ZCTA5 62204,8806,135,8586,1,0,0,27,57,11,46
8600000US62205,62205,ZCTA5 62205,9203,78,9082,30,0,0,0,13,5,8
8600000US62206,62206,ZCTA5 62206,16556,6310,9605,6,0,0,191,444,5,439
8600000US62207,62207,ZCTA5 62207,8374,107,8203,13,0,2,0,49,28,21
8600000US62208,62208,ZCTA5 62208,17185,11773,4199,120,539,0,186,368,11,357
8600000US62214,62214,ZCTA5 62214,1095,1092,1,2,0,0,0,0,0,0
8600000US62215,62215,ZCTA5 62215,1742,1672,19,2,11,0,27,11,0,11
8600000US62216,62216,ZCTA5 62216,2678,2620,0,11,7,0,2,38,29,9
8600000US62217,62217,ZCTA5 62217,690,689,0,0,0,0,0,1,0,1
8600000US62218,62218,ZCTA5 62218,1674,1670,0,0,0,0,0,4,0,4
8600000US62219,62219,ZCTA5 62219,956,922,0,0,18,0,0,16,0,16
8600000US62220,62220,ZCTA5 62220,20366,15677,3559,48,176,0,74,832,29,803
8600000US62221,62221,ZCTA5 62221,27656,19336,6542,48,415,36,54,1225,0,1225
8600000US62223,62223,ZCTA5 62223,17698,13455,3823,0,133,0,23,264,25,239
8600000US62225,62225,ZCTA5 62225,5590,4084,1057,25,7,0,51,366,137,229
8600000US62226,62226,ZCTA5 62226,29913,20440,7462,75,505,0,286,1145,93,1052
8600000US62230,62230,ZCTA5 62230,6350,6241,5,4,8,0,46,46,7,39
8600000US62231,62231,ZCTA5 62231,7354,6984,154,0,64,0,10,142,0,142
8600000US62232,62232,ZCTA5 62232,6970,6042,572,82,27,0,167,80,0,80
8600000US62233,62233,ZCTA5 62233,9834,7552,2082,18,37,0,15,130,0,130
8600000US62234,62234,ZCTA5 62234,32843,28760,3036,16,94,0,278,659,33,626
8600000US62236,62236,ZCTA5 62236,12648,12328,0,0,158,0,15,147,0,147
8600000US62237,62237,ZCTA5 62237,2776,2636,84,11,11,0,10,24,4,20
8600000US62238,62238,ZCTA5 62238,739,737,0,2,0,0,0,0,0,0
8600000US62239,62239,ZCTA5 62239,4650,4532,66,0,0,0,0,52,0,52
8600000US62240,62240,ZCTA5 62240,2209,2045,41,0,41,0,0,82,0,82
8600000US62241,62241,ZCTA5 62241,1288,1286,2,0,0,0,0,0,0,0
8600000US62242,62242,ZCTA5 62242,1357,1333,1,3,0,0,0,20,0,20
8600000US62243,62243,ZCTA5 62243,5989,5871,49,8,0,0,0,61,0,61
8600000US62244,62244,ZCTA5 62244,1300,1300,0,0,0,0,0,0,0,0
8600000US62245,62245,ZCTA5 62245,1610,1589,1,0,0,0,17,3,0,3
8600000US62246,62246,ZCTA5 62246,10321,9240,248,0,186,0,1,646,12,634
8600000US62248,62248,ZCTA5 62248,264,257,0,0,0,0,0,7,0,7
8600000US62249,62249,ZCTA5 62249,15569,15195,38,0,123,0,108,105,0,105
8600000US62250,62250,ZCTA5 62250,552,521,18,0,10,0,0,3,0,3
8600000US62253,62253,ZCTA5 62253,810,795,0,0,1,0,0,14,0,14
8600000US62254,62254,ZCTA5 62254,5495,4380,906,0,79,0,17,113,16,97
8600000US62255,62255,ZCTA5 62255,892,873,1,0,0,0,5,13,10,3
8600000US62257,62257,ZCTA5 62257,3032,2968,26,0,0,0,23,15,0,15
8600000US62258,62258,ZCTA5 62258,9418,8726,365,0,41,0,43,243,8,235
8600000US62260,62260,ZCTA5 62260,6763,6675,0,0,0,0,0,88,0,88
8600000US62261,62261,ZCTA5 62261,154,154,0,0,0,0,0,0,0,0
8600000US62262,62262,ZCTA5 62262,1722,1611,45,0,0,0,16,50,0,50
8600000US62263,62263,ZCTA5 62263,5296,5165,23,0,59,0,18,31,6,25
8600000US62264,62264,ZCTA5 62264,3410,3388,16,6,0,0,0,0,0,0
8600000US62265,62265,ZCTA5 62265,4566,3999,206,37,181,0,29,114,0,114
8600000US62266,62266,ZCTA5 62266,342,342,0,0,0,0,0,0,0,0
8600000US62268,62268,ZCTA5 62268,822,822,0,0,0,0,0,0,0,0
8600000US62269,62269,ZCTA5 62269,32011,25283,4670,42,950,0,161,905,40,865
8600000US62271,62271,ZCTA5 62271,1956,1914,22,3,0,0,11,6,0,6
8600000US62272,62272,ZCTA5 62272,1589,1539,0,0,0,0,44,6,4,2
8600000US62273,62273,ZCTA5 62273,393,170,65,0,0,0,0,158,0,158
8600000US62274,62274,ZCTA5 62274,8394,6857,1182,37,49,0,112,157,90,67
8600000US62275,62275,ZCTA5 62275,3511,3488,0,2,0,0,0,21,0,21
8600000US62277,62277,ZCTA5 62277,1183,1143,0,7,21,0,0,12,0,12
8600000US62278,62278,ZCTA5 62278,7329,7208,30,9,0,17,0,65,0,65
8600000US62279,62279,ZCTA5 62279,62,62,0,0,0,0,0,0,0,0
8600000US62280,62280,ZCTA5 62280,494,478,0,0,16,0,0,0,0,0
8600000US62281,62281,ZCTA5 62281,2218,2162,0,0,13,0,0,43,5,38
8600000US62282,62282,ZCTA5 62282,475,467,0,0,0,0,0,8,0,8
8600000US62284,62284,ZCTA5 62284,564,545,11,0,8,0,0,0,0,0
8600000US62285,62285,ZCTA5 62285,4382,4262,36,0,65,0,0,19,0,19
8600000US62286,62286,ZCTA5 62286,6173,4915,1203,0,22,14,0,19,0,19
8600000US62288,62288,ZCTA5 62288,2894,2861,0,0,0,0,10,23,0,23
8600000US62289,62289,ZCTA5 62289,327,297,7,0,3,0,3,17,0,17
8600000US62292,62292,ZCTA5 62292,744,739,0,0,0,0,0,5,0,5
8600000US62293,62293,ZCTA5 62293,4882,4781,16,5,50,0,14,16,0,16
8600000US62294,62294,ZCTA5 62294,14593,13240,774,39,91,0,118,331,72,259
8600000US62295,62295,ZCTA5 62295,1696,1676,0,0,6,0,0,14,0,14
8600000US62297,62297,ZCTA5 62297,203,203,0,0,0,0,0,0,0,0
8600000US62298,62298,ZCTA5 62298,16471,16261,10,0,34,0,0,166,0,166
8600000US62301,62301,ZCTA5 62301,33125,29658,2133,39,190,0,299,806,70,736
8600000US62305,62305,ZCTA5 62305,18624,17847,188,19,324,0,118,128,0,128
8600000US62311,62311,ZCTA5 62311,1018,1013,3,2,0,0,0,0,0,0
8600000US62312,62312,ZCTA5 62312,2285,2244,0,0,4,0,19,18,0,18
8600000US62313,62313,ZCTA5 62313,247,246,0,0,0,0,0,1,0,1
8600000US62314,62314,ZCTA5 62314,498,493,0,0,0,0,0,5,0,5
8600000US62316,62316,ZCTA5 62316,775,761,0,0,0,0,0,14,0,14
8600000US62319,62319,ZCTA5 62319,256,256,0,0,0,0,0,0,0,0
8600000US62320,62320,ZCTA5 62320,2105,2008,31,30,0,0,0,36,8,28
8600000US62321,62321,ZCTA5 62321,3978,3940,12,3,2,0,0,21,0,21
8600000US62323,62323,ZCTA5 62323,164,162,0,0,0,0,0,2,0,2
8600000US62324,62324,ZCTA5 62324,1224,1190,34,0,0,0,0,0,0,0
8600000US62325,62325,ZCTA5 62325,374,372,0,0,0,0,0,2,0,2
8600000US62326,62326,ZCTA5 62326,2267,2226,16,7,0,0,0,18,0,18
8600000US62330,62330,ZCTA5 62330,1852,1823,3,0,12,0,0,14,0,14
8600000US62334,62334,ZCTA5 62334,134,134,0,0,0,0,0,0,0,0
8600000US62336,62336,ZCTA5 62336,95,95,0,0,0,0,0,0,0,0
8600000US62338,62338,ZCTA5 62338,1348,1348,0,0,0,0,0,0,0,0
8600000US62339,62339,ZCTA5 62339,916,906,0,0,0,0,0,10,0,10
8600000US62340,62340,ZCTA5 62340,1569,1460,65,18,0,0,7,19,4,15
8600000US62341,62341,ZCTA5 62341,3545,3455,8,0,13,0,18,51,10,41
8600000US62343,62343,ZCTA5 62343,533,523,3,0,2,0,0,5,0,5
8600000US62344,62344,ZCTA5 62344,134,134,0,0,0,0,0,0,0,0
8600000US62345,62345,ZCTA5 62345,395,395,0,0,0,0,0,0,0,0
8600000US62346,62346,ZCTA5 62346,183,167,0,0,0,0,0,16,0,16
8600000US62347,62347,ZCTA5 62347,2612,2610,2,0,0,0,0,0,0,0
8600000US62348,62348,ZCTA5 62348,187,187,0,0,0,0,0,0,0,0
8600000US62349,62349,ZCTA5 62349,495,488,0,0,0,0,4,3,0,3
8600000US62351,62351,ZCTA5 62351,1882,1864,6,2,5,0,0,5,0,5
8600000US62352,62352,ZCTA5 62352,400,394,0,0,0,0,6,0,0,0
8600000US62353,62353,ZCTA5 62353,5414,4347,997,6,10,0,18,36,12,24
8600000US62354,62354,ZCTA5 62354,1578,1466,38,0,18,0,0,56,15,41
8600000US62355,62355,ZCTA5 62355,868,862,0,0,0,0,0,6,0,6
8600000US62356,62356,ZCTA5 62356,583,580,0,0,0,0,0,3,0,3
8600000US62357,62357,ZCTA5 62357,197,183,14,0,0,0,0,0,0,0
8600000US62358,62358,ZCTA5 62358,752,727,0,25,0,0,0,0,0,0
8600000US62359,62359,ZCTA5 62359,214,214,0,0,0,0,0,0,0,0
8600000US62360,62360,ZCTA5 62360,1946,1920,26,0,0,0,0,0,0,0
8600000US62361,62361,ZCTA5 62361,720,701,0,11,0,0,0,8,0,8
8600000US62362,62362,ZCTA5 62362,343,335,0,3,0,0,0,5,0,5
8600000US62363,62363,ZCTA5 62363,6049,5835,145,7,45,0,4,13,0,13
8600000US62365,62365,ZCTA5 62365,724,720,0,0,0,0,0,4,4,0
8600000US62366,62366,ZCTA5 62366,1827,1808,0,0,0,0,0,19,0,19
8600000US62367,62367,ZCTA5 62367,1122,1113,0,1,0,0,0,8,5,3
8600000US62370,62370,ZCTA5 62370,528,452,0,0,0,0,0,76,0,76
8600000US62373,62373,ZCTA5 62373,314,309,0,0,5,0,0,0,0,0
8600000US62374,62374,ZCTA5 62374,327,323,0,4,0,0,0,0,0,0
8600000US62375,62375,ZCTA5 62375,470,396,0,0,2,0,0,72,0,72
8600000US62376,62376,ZCTA5 62376,1102,1099,0,0,3,0,0,0,0,0
8600000US62378,62378,ZCTA5 62378,1013,964,0,0,43,0,0,6,0,6
8600000US62379,62379,ZCTA5 62379,2057,2014,0,4,11,2,2,24,7,17
8600000US62380,62380,ZCTA5 62380,345,339,0,0,0,0,0,6,0,6
8600000US62401,62401,ZCTA5 62401,18539,17941,51,21,51,0,226,249,27,222
8600000US62410,62410,ZCTA5 62410,942,921,0,0,7,0,0,14,0,14
8600000US62411,62411,ZCTA5 62411,4653,4590,0,0,13,0,14,36,0,36
8600000US62413,62413,ZCTA5 62413,301,301,0,0,0,0,0,0,0,0
8600000US62414,62414,ZCTA5 62414,1647,1647,0,0,0,0,0,0,0,0
8600000US62417,62417,ZCTA5 62417,2159,2154,0,3,1,0,0,1,0,1
8600000US62418,62418,ZCTA5 62418,1884,1842,0,0,0,0,0,42,0,42
8600000US62419,62419,ZCTA5 62419,405,405,0,0,0,0,0,0,0,0
8600000US62420,62420,ZCTA5 62420,4598,4519,7,0,6,8,10,48,36,12
8600000US62421,62421,ZCTA5 62421,1034,1022,0,0,0,0,3,9,0,9
8600000US62422,62422,ZCTA5 62422,1116,1100,3,0,0,0,0,13,0,13
8600000US62423,62423,ZCTA5 62423,810,804,0,0,0,0,0,6,0,6
8600000US62424,62424,ZCTA5 62424,2185,2108,0,0,0,0,58,19,0,19
8600000US62425,62425,ZCTA5 62425,704,704,0,0,0,0,0,0,0,0
8600000US62426,62426,ZCTA5 62426,1030,993,0,0,32,0,2,3,0,3
8600000US62427,62427,ZCTA5 62427,1627,1598,2,4,0,0,0,23,0,23
8600000US62428,62428,ZCTA5 62428,3309,3286,6,0,6,11,0,0,0,0
8600000US62431,62431,ZCTA5 62431,1116,1109,0,0,7,0,0,0,0,0
8600000US62432,62432,ZCTA5 62432,468,466,0,0,1,0,0,1,0,1
8600000US62433,62433,ZCTA5 62433,1049,997,5,13,6,0,0,28,0,28
8600000US62434,62434,ZCTA5 62434,176,176,0,0,0,0,0,0,0,0
8600000US62436,62436,ZCTA5 62436,688,676,0,8,0,0,4,0,0,0
8600000US62438,62438,ZCTA5 62438,470,470,0,0,0,0,0,0,0,0
8600000US62439,62439,ZCTA5 62439,7010,6306,533,41,11,0,105,14,8,6
8600000US62440,62440,ZCTA5 62440,1218,1206,3,0,0,0,0,9,0,9
8600000US62441,62441,ZCTA5 62441,7437,7214,24,8,40,0,8,143,0,143
8600000US62442,62442,ZCTA5 62442,2239,2167,16,4,14,0,10,28,14,14
8600000US62443,62443,ZCTA5 62443,1578,1559,0,0,5,0,13,1,0,1
8600000US62444,62444,ZCTA5 62444,407,403,0,0,0,0,0,4,0,4
8600000US62445,62445,ZCTA5 62445,945,928,0,0,0,0,0,17,0,17
8600000US62446,62446,ZCTA5 62446,389,386,0,0,3,0,0,0,0,0
8600000US62447,62447,ZCTA5 62447,3158,3095,6,6,0,0,0,51,35,16
8600000US62448,62448,ZCTA5 62448,5658,5541,8,0,0,0,67,42,0,42
8600000US62449,62449,ZCTA5 62449,2971,2882,3,23,0,0,0,63,0,63
8600000US62450,62450,ZCTA5 62450,12211,11816,65,4,133,0,0,193,21,172
8600000US62451,62451,ZCTA5 62451,2429,2377,0,2,20,0,0,30,0,30
8600000US62452,62452,ZCTA5 62452,458,452,0,6,0,0,0,0,0,0
8600000US62454,62454,ZCTA5 62454,11395,10236,521,89,57,0,37,455,96,359
8600000US62458,62458,ZCTA5 62458,2365,2342,0,0,0,0,0,23,0,23
8600000US62459,62459,ZCTA5 62459,223,215,0,6,2,0,0,0,0,0
8600000US62460,62460,ZCTA5 62460,970,970,0,0,0,0,0,0,0,0
8600000US62461,62461,ZCTA5 62461,827,819,0,0,8,0,0,0,0,0
8600000US62462,62462,ZCTA5 62462,1117,1117,0,0,0,0,0,0,0,0
8600000US62463,62463,ZCTA5 62463,1246,1209,0,0,37,0,0,0,0,0
8600000US62465,62465,ZCTA5 62465,1023,1012,0,0,1,0,0,10,0,10
8600000US62466,62466,ZCTA5 62466,6412,3094,2912,15,5,26,121,239,134,105
8600000US62467,62467,ZCTA5 62467,3919,3878,3,8,7,0,23,0,0,0
8600000US62468,62468,ZCTA5 62468,2649,2538,27,0,77,0,0,7,0,7
8600000US62469,62469,ZCTA5 62469,337,329,0,0,8,0,0,0,0,0
8600000US62471,62471,ZCTA5 62471,9767,8577,517,0,213,27,41,392,53,339
8600000US62473,62473,ZCTA5 62473,1508,1474,0,0,9,0,16,9,0,9
8600000US62474,62474,ZCTA5 62474,896,892,0,0,0,0,0,4,0,4
8600000US62475,62475,ZCTA5 62475,458,441,0,0,0,0,0,17,0,17
8600000US62476,62476,ZCTA5 62476,2074,2050,18,0,0,0,0,6,0,6
8600000US62477,62477,ZCTA5 62477,1089,1076,5,0,0,0,0,8,0,8
8600000US62478,62478,ZCTA5 62478,318,317,1,0,0,0,0,0,0,0
8600000US62479,62479,ZCTA5 62479,899,893,0,0,0,0,6,0,0,0
8600000US62480,62480,ZCTA5 62480,765,741,0,0,14,0,0,10,0,10
8600000US62481,62481,ZCTA5 62481,284,279,0,0,5,0,0,0,0,0
8600000US62501,62501,ZCTA5 62501,2372,2335,2,1,6,0,0,28,0,28
8600000US62510,62510,ZCTA5 62510,1905,1878,16,0,0,0,0,11,0,11
8600000US62512,62512,ZCTA5 62512,387,384,3,0,0,0,0,0,0,0
8600000US62513,62513,ZCTA5 62513,1690,1669,5,0,16,0,0,0,0,0
8600000US62514,62514,ZCTA5 62514,297,297,0,0,0,0,0,0,0,0
8600000US62515,62515,ZCTA5 62515,966,933,1,0,1,0,13,18,0,18
8600000US62517,62517,ZCTA5 62517,315,312,0,0,0,0,0,3,0,3
8600000US62518,62518,ZCTA5 62518,377,318,0,0,59,0,0,0,0,0
8600000US62519,62519,ZCTA5 62519,41,41,0,0,0,0,0,0,0,0
8600000US62520,62520,ZCTA5 62520,1311,1280,18,0,0,0,13,0,0,0
8600000US62521,62521,ZCTA5 62521,35787,28728,5784,18,380,0,37,840,12,828
8600000US62522,62522,ZCTA5 62522,16880,11642,4199,18,155,0,55,811,62,749
8600000US62523,62523,ZCTA5 62523,906,503,370,0,0,0,0,33,0,33
8600000US62526,62526,ZCTA5 62526,33559,24516,6887,15,414,22,224,1481,66,1415
8600000US62530,62530,ZCTA5 62530,1539,1484,0,9,22,0,0,24,0,24
8600000US62531,62531,ZCTA5 62531,1811,1744,11,0,8,0,37,11,0,11
8600000US62532,62532,ZCTA5 62532,56,56,0,0,0,0,0,0,0,0
8600000US62533,62533,ZCTA5 62533,764,761,0,0,2,0,0,1,0,1
8600000US62534,62534,ZCTA5 62534,1224,1211,7,0,0,0,0,6,3,3
8600000US62535,62535,ZCTA5 62535,3876,3226,105,0,302,0,164,79,0,79
8600000US62536,62536,ZCTA5 62536,908,890,0,0,0,0,0,18,18,0
8600000US62537,62537,ZCTA5 62537,37,37,0,0,0,0,0,0,0,0
8600000US62538,62538,ZCTA5 62538,290,290,0,0,0,0,0,0,0,0
8600000US62539,62539,ZCTA5 62539,1472,1430,0,4,8,0,4,26,0,26
8600000US62540,62540,ZCTA5 62540,1621,1577,1,0,7,0,0,36,0,36
8600000US62541,62541,ZCTA5 62541,155,155,0,0,0,0,0,0,0,0
8600000US62543,62543,ZCTA5 62543,412,386,0,0,0,0,0,26,0,26
8600000US62544,62544,ZCTA5 62544,1973,1931,13,0,6,0,0,23,0,23
8600000US62545,62545,ZCTA5 62545,891,867,18,0,2,0,2,2,0,2
8600000US62546,62546,ZCTA5 62546,1479,1479,0,0,0,0,0,0,0,0
8600000US62547,62547,ZCTA5 62547,870,861,0,7,2,0,0,0,0,0
8600000US62548,62548,ZCTA5 62548,1787,1780,0,4,0,0,0,3,0,3
8600000US62549,62549,ZCTA5 62549,6101,5894,100,2,0,0,83,22,0,22
8600000US62550,62550,ZCTA5 62550,2801,2767,9,0,9,0,0,16,0,16
8600000US62551,62551,ZCTA5 62551,852,826,0,0,0,0,0,26,0,26
8600000US62553,62553,ZCTA5 62553,478,477,0,1,0,0,0,0,0,0
8600000US62554,62554,ZCTA5 62554,1495,1409,17,0,14,0,9,46,0,46
8600000US62555,62555,ZCTA5 62555,468,468,0,0,0,0,0,0,0,0
8600000US62556,62556,ZCTA5 62556,362,362,0,0,0,0,0,0,0,0
8600000US62557,62557,ZCTA5 62557,7132,6959,59,0,15,0,0,99,5,94
8600000US62558,62558,ZCTA5 62558,3630,3524,17,16,26,0,26,21,0,21
8600000US62560,62560,ZCTA5 62560,1119,1069,0,0,19,0,0,31,30,1
8600000US62561,62561,ZCTA5 62561,5281,5175,8,0,63,0,0,35,17,18
8600000US62563,62563,ZCTA5 62563,5844,5574,55,0,109,0,0,106,20,86
8600000US62565,62565,ZCTA5 62565,7562,7455,34,48,0,0,0,25,0,25
8600000US62567,62567,ZCTA5 62567,1038,1033,0,0,0,0,5,0,0,0
8600000US62568,62568,ZCTA5 62568,16512,15612,543,81,136,17,99,24,0,24
8600000US62570,62570,ZCTA5 62570,488,451,0,0,0,0,32,5,0,5
8600000US62571,62571,ZCTA5 62571,1473,1468,0,2,3,0,0,0,0,0
8600000US62572,62572,ZCTA5 62572,577,566,0,0,0,0,11,0,0,0
8600000US62573,62573,ZCTA5 62573,1511,1459,19,0,0,0,19,14,0,14
8600000US62601,62601,ZCTA5 62601,478,478,0,0,0,0,0,0,0,0
8600000US62610,62610,ZCTA5 62610,273,259,0,0,0,0,0,14,0,14
8600000US62611,62611,ZCTA5 62611,1227,1191,18,0,0,0,0,18,7,11
8600000US62612,62612,ZCTA5 62612,2065,2035,0,2,0,0,5,23,0,23
8600000US62613,62613,ZCTA5 62613,3774,3674,34,0,16,0,4,46,0,46
8600000US62615,62615,ZCTA5 62615,5577,5545,0,0,12,20,0,0,0,0
8600000US62617,62617,ZCTA5 62617,706,706,0,0,0,0,0,0,0,0
8600000US62618,62618,ZCTA5 62618,7843,6437,407,10,0,0,807,182,98,84
8600000US62621,62621,ZCTA5 62621,1308,1308,0,0,0,0,0,0,0,0
8600000US62622,62622,ZCTA5 62622,0,0,0,0,0,0,0,0,0,0
8600000US62624,62624,ZCTA5 62624,662,656,0,6,0,0,0,0,0,0
8600000US62625,62625,ZCTA5 62625,754,677,19,1,17,0,0,40,0,40
8600000US62626,62626,ZCTA5 62626,8227,8002,60,2,11,0,16,136,28,108
8600000US62627,62627,ZCTA5 62627,1093,1088,0,0,0,0,0,5,0,5
8600000US62628,62628,ZCTA5 62628,814,801,0,0,0,0,0,13,0,13
8600000US62629,62629,ZCTA5 62629,13464,12758,169,4,96,0,352,85,0,85
8600000US62630,62630,ZCTA5 62630,546,543,0,0,0,0,0,3,0,3
8600000US62631,62631,ZCTA5 62631,213,213,0,0,0,0,0,0,0,0
8600000US62633,62633,ZCTA5 62633,690,690,0,0,0,0,0,0,0,0
8600000US62634,62634,ZCTA5 62634,629,576,1,0,0,0,0,52,1,51
8600000US62635,62635,ZCTA5 62635,613,600,5,2,0,0,0,6,0,6
8600000US62638,62638,ZCTA5 62638,1206,1187,6,0,0,0,0,13,0,13
8600000US62639,62639,ZCTA5 62639,209,209,0,0,0,0,0,0,0,0
8600000US62640,62640,ZCTA5 62640,3909,3859,7,0,12,0,0,31,0,31
8600000US62642,62642,ZCTA5 62642,1529,1514,5,0,0,0,0,10,0,10
8600000US62643,62643,ZCTA5 62643,365,331,0,0,28,0,0,6,0,6
8600000US62644,62644,ZCTA5 62644,5316,5152,153,0,0,0,0,11,0,11
8600000US62649,62649,ZCTA5 62649,457,449,0,0,0,0,0,8,0,8
8600000US62650,62650,ZCTA5 62650,27001,24102,2156,36,84,0,41,582,17,565
8600000US62655,62655,ZCTA5 62655,611,611,0,0,0,0,0,0,0,0
8600000US62656,62656,ZCTA5 62656,22626,17539,3564,4,228,12,469,810,32,778
8600000US62661,62661,ZCTA5 62661,966,896,0,29,4,0,14,23,12,11
8600000US62663,62663,ZCTA5 62663,454,446,0,0,3,0,0,5,0,5
8600000US62664,62664,ZCTA5 62664,2998,2917,1,13,38,0,0,29,0,29
8600000US62665,62665,ZCTA5 62665,1524,1499,4,5,0,0,3,13,6,7
8600000US62666,62666,ZCTA5 62666,485,472,0,0,0,6,0,7,1,6
8600000US62667,62667,ZCTA5 62667,390,389,0,1,0,0,0,0,0,0
8600000US62668,62668,ZCTA5 62668,1393,1393,0,0,0,0,0,0,0,0
8600000US62670,62670,ZCTA5 62670,3692,3634,45,0,0,0,0,13,0,13
8600000US62671,62671,ZCTA5 62671,389,365,0,19,0,0,0,5,0,5
8600000US62672,62672,ZCTA5 62672,217,202,4,0,5,0,0,6,0,6
8600000US62673,62673,ZCTA5 62673,697,672,21,4,0,0,0,0,0,0
8600000US62674,62674,ZCTA5 62674,1409,1393,0,2,0,3,2,9,0,9
8600000US62675,62675,ZCTA5 62675,6065,5889,67,3,30,0,11,65,3,62
8600000US62677,62677,ZCTA5 62677,2680,2627,3,0,15,0,14,21,0,21
8600000US62681,62681,ZCTA5 62681,5505,5263,99,25,0,0,47,71,0,71
8600000US62682,62682,ZCTA5 62682,667,647,14,0,0,0,1,5,0,5
8600000US62684,62684,ZCTA5 62684,5608,5470,0,0,94,0,0,44,0,44
8600000US62685,62685,ZCTA5 62685,1893,1739,125,1,1,0,0,27,0,27
8600000US62688,62688,ZCTA5 62688,659,637,0,0,0,0,0,22,0,22
8600000US62689,62689,ZCTA5 62689,488,476,0,0,7,0,0,5,0,5
8600000US62690,62690,ZCTA5 62690,4210,4166,10,12,0,0,0,22,0,22
8600000US62691,62691,ZCTA5 62691,2119,2080,9,0,2,3,6,19,6,13
8600000US62692,62692,ZCTA5 62692,2010,1972,0,0,5,0,0,33,0,33
8600000US62693,62693,ZCTA5 62693,1631,1599,0,0,6,0,12,14,6,8
8600000US62694,62694,ZCTA5 62694,2940,2929,0,4,0,0,0,7,0,7
8600000US62695,62695,ZCTA5 62695,233,231,0,0,0,0,0,2,0,2
8600000US62701,62701,ZCTA5 62701,1095,740,248,0,70,0,19,18,0,18
8600000US62702,62702,ZCTA5 62702,36300,27974,6683,19,296,0,116,1212,32,1180
8600000US62703,62703,ZCTA5 62703,30644,17868,11234,60,340,0,255,887,65,822
8600000US62704,62704,ZCTA5 62704,39883,33531,4155,90,939,34,245,889,81,808
8600000US62707,62707,ZCTA5 62707,7783,7124,315,52,139,0,36,117,0,117
8600000US62711,62711,ZCTA5 62711,16364,14483,776,19,948,0,19,119,63,56
8600000US62712,62712,ZCTA5 62712,9835,9241,379,8,119,0,6,82,0,82
8600000US62801,62801,ZCTA5 62801,22585,19610,2128,13,79,0,89,666,55,611
8600000US62803,62803,ZCTA5 62803,1099,999,35,2,12,0,34,17,0,17
8600000US62806,62806,ZCTA5 62806,3389,3270,11,0,27,0,0,81,24,57
8600000US62807,62807,ZCTA5 62807,1063,1062,0,0,0,0,0,1,0,1
8600000US62808,62808,ZCTA5 62808,1570,1533,0,0,0,0,14,23,6,17
8600000US62809,62809,ZCTA5 62809,100,98,0,0,0,0,0,2,2,0
8600000US62810,62810,ZCTA5 62810,1006,986,0,0,0,0,18,2,0,2
8600000US62811,62811,ZCTA5 62811,208,208,0,0,0,0,0,0,0,0
8600000US62812,62812,ZCTA5 62812,11349,11070,36,13,31,0,16,183,13,170
8600000US62814,62814,ZCTA5 62814,1907,1869,0,12,5,0,6,15,0,15
8600000US62815,62815,ZCTA5 62815,394,394,0,0,0,0,0,0,0,0
