GEO.id,GEO.id2,GEO.display-label,HD01_VD01,HD01_VD02,HD01_VD03,HD01_VD04,HD01_VD05,HD01_VD06,HD01_VD07,HD01_VD08,HD01_VD09,HD01_VD10
8600000US44601,44601,ZCTA5 44601,35146,31325,2330,12,111,7,109,1252,10,1242
8600000US44606,44606,ZCTA5 44606,7526,7495,13,10,0,0,0,8,0,8
8600000US44607,44607,ZCTA5 44607,176,147,0,0,29,0,0,0,0,0
8600000US44608,44608,ZCTA5 44608,2638,2617,0,5,6,0,0,10,0,10
8600000US44609,44609,ZCTA5 44609,4127,3988,15,0,0,0,0,124,0,124
8600000US44610,44610,ZCTA5 44610,187,187,0,0,0,0,0,0,0,0
8600000US44611,44611,ZCTA5 44611,2041,2041,0,0,0,0,0,0,0,0
8600000US44612,44612,ZCTA5 44612,5471,5395,23,30,0,0,0,23,0,23
8600000US44613,44613,ZCTA5 44613,2145,2069,8,6,26,0,0,36,5,31
8600000US44614,44614,ZCTA5 44614,12751,12324,71,2,94,0,35,225,0,225
8600000US44615,44615,ZCTA5 44615,10759,10471,80,26,47,9,0,126,0,126
8600000US44618,44618,ZCTA5 44618,6738,6608,54,0,9,0,25,42,0,42
8600000US44620,44620,ZCTA5 44620,1530,1527,3,0,0,0,0,0,0,0
8600000US44621,44621,ZCTA5 44621,4506,4322,70,0,12,0,18,84,0,84
8600000US44622,44622,ZCTA5 44622,18180,17367,209,0,109,0,148,347,85,262
8600000US44624,44624,ZCTA5 44624,5768,5678,1,0,0,0,0,89,0,89
8600000US44625,44625,ZCTA5 44625,1888,1689,189,0,0,0,0,10,0,10
8600000US44626,44626,ZCTA5 44626,3095,3055,0,0,0,0,0,40,0,40
8600000US44627,44627,ZCTA5 44627,7787,7787,0,0,0,0,0,0,0,0
8600000US44628,44628,ZCTA5 44628,1037,1034,0,0,0,0,0,3,0,3
8600000US44629,44629,ZCTA5 44629,2459,2429,1,2,3,0,0,24,0,24
8600000US44632,44632,ZCTA5 44632,9067,8800,112,0,0,0,6,149,0,149
8600000US44633,44633,ZCTA5 44633,2627,2621,6,0,0,0,0,0,0,0
8600000US44634,44634,ZCTA5 44634,2209,2155,41,0,0,0,0,13,0,13
8600000US44637,44637,ZCTA5 44637,3325,3225,5,13,32,0,0,50,4,46
8600000US44638,44638,ZCTA5 44638,1422,1386,0,0,0,0,36,0,0,0
8600000US44640,44640,ZCTA5 44640,144,144,0,0,0,0,0,0,0,0
8600000US44641,44641,ZCTA5 44641,20409,19823,11,59,64,0,40,412,0,412
8600000US44643,44643,ZCTA5 44643,3320,3282,0,3,0,0,0,35,35,0
8600000US44644,44644,ZCTA5 44644,4647,4570,21,0,9,0,0,47,0,47
8600000US44645,44645,ZCTA5 44645,2202,2152,12,0,11,0,27,0,0,0
8600000US44646,44646,ZCTA5 44646,46098,41732,2622,2,507,0,75,1160,16,1144
8600000US44647,44647,ZCTA5 44647,18852,17914,528,0,165,0,15,230,0,230
8600000US44651,44651,ZCTA5 44651,538,538,0,0,0,0,0,0,0,0
8600000US44652,44652,ZCTA5 44652,36,36,0,0,0,0,0,0,0,0
8600000US44653,44653,ZCTA5 44653,672,644,11,0,0,0,12,5,5,0
8600000US44654,44654,ZCTA5 44654,20551,20200,36,0,0,0,13,302,34,268
8600000US44656,44656,ZCTA5 44656,2947,2914,0,0,15,0,3,15,15,0
8600000US44657,44657,ZCTA5 44657,9973,9504,140,9,86,29,0,205,72,133
8600000US44659,44659,ZCTA5 44659,133,128,0,0,1,0,0,4,0,4
8600000US44661,44661,ZCTA5 44661,224,218,0,0,0,0,0,6,0,6
8600000US44662,44662,ZCTA5 44662,9310,9132,34,35,0,0,8,101,11,90
8600000US44663,44663,ZCTA5 44663,25216,24077,368,121,162,0,41,447,6,441
8600000US44666,44666,ZCTA5 44666,3206,3000,0,0,31,0,0,175,0,175
8600000US44667,44667,ZCTA5 44667,13750,12525,320,45,153,0,342,365,13,352
8600000US44669,44669,ZCTA5 44669,1272,1272,0,0,0,0,0,0,0,0
8600000US44670,44670,ZCTA5 44670,381,381,0,0,0,0,0,0,0,0
8600000US44671,44671,ZCTA5 44671,298,298,0,0,0,0,0,0,0,0
8600000US44672,44672,ZCTA5 44672,4730,4712,18,0,0,0,0,0,0,0
8600000US44675,44675,ZCTA5 44675,2117,2106,0,4,7,0,0,0,0,0
8600000US44676,44676,ZCTA5 44676,4653,4606,3,0,8,0,7,29,0,29
8600000US44677,44677,ZCTA5 44677,2531,2469,35,0,8,0,19,0,0,0
8600000US44678,44678,ZCTA5 44678,105,105,0,0,0,0,0,0,0,0
8600000US44680,44680,ZCTA5 44680,4275,4262,0,0,0,0,0,13,0,13
8600000US44681,44681,ZCTA5 44681,7435,7256,0,65,15,0,33,66,0,66
8600000US44682,44682,ZCTA5 44682,928,922,0,6,0,0,0,0,0,0
8600000US44683,44683,ZCTA5 44683,8329,8153,48,37,12,0,0,79,6,73
8600000US44685,44685,ZCTA5 44685,27926,26386,520,39,198,46,26,711,73,638
8600000US44687,44687,ZCTA5 44687,260,248,12,0,0,0,0,0,0,0
8600000US44688,44688,ZCTA5 44688,3004,2896,32,7,0,0,0,69,0,69
8600000US44689,44689,ZCTA5 44689,685,683,0,0,2,0,0,0,0,0
8600000US44690,44690,ZCTA5 44690,199,199,0,0,0,0,0,0,0,0
8600000US44691,44691,ZCTA5 44691,44630,41508,1122,130,832,0,283,755,34,721
8600000US44693,44693,ZCTA5 44693,41,41,0,0,0,0,0,0,0,0
8600000US44695,44695,ZCTA5 44695,1579,1563,10,3,0,0,0,3,0,3
8600000US44697,44697,ZCTA5 44697,237,229,1,0,0,0,1,6,0,6
8600000US44699,44699,ZCTA5 44699,700,700,0,0,0,0,0,0,0,0
8600000US44702,44702,ZCTA5 44702,964,601,340,0,0,0,0,23,0,23
8600000US44703,44703,ZCTA5 44703,7899,5285,1828,0,64,0,269,453,24,429
8600000US44704,44704,ZCTA5 44704,3352,954,2148,5,0,0,4,241,0,241
8600000US44705,44705,ZCTA5 44705,19646,13246,4645,29,53,0,137,1536,9,1527
8600000US44706,44706,ZCTA5 44706,17767,15156,1713,67,45,0,103,683,108,575
8600000US44707,44707,ZCTA5 44707,9071,5597,2833,42,0,0,3,596,36,560
8600000US44708,44708,ZCTA5 44708,25562,21868,2122,15,451,0,82,1024,0,1024
8600000US44709,44709,ZCTA5 44709,19386,16687,1849,0,89,0,89,672,83,589
8600000US44710,44710,ZCTA5 44710,9884,8562,653,0,36,0,50,583,12,571
8600000US44714,44714,ZCTA5 44714,8570,6794,1455,73,30,0,0,218,0,218
8600000US44718,44718,ZCTA5 44718,11683,10410,438,0,498,0,5,332,37,295
8600000US44720,44720,ZCTA5 44720,38825,37032,426,1,631,30,126,579,42,537
8600000US44721,44721,ZCTA5 44721,14146,12799,758,0,89,0,114,386,0,386
8600000US44730,44730,ZCTA5 44730,6170,5907,73,7,7,0,0,176,0,176
8600000US44802,44802,ZCTA5 44802,841,835,0,0,0,0,0,6,0,6
8600000US44804,44804,ZCTA5 44804,1048,1004,23,0,0,0,18,3,0,3
8600000US44805,44805,ZCTA5 44805,32815,31516,301,5,291,0,104,598,10,588
8600000US44807,44807,ZCTA5 44807,2306,2268,0,0,0,0,9,29,0,29
8600000US44809,44809,ZCTA5 44809,319,286,0,0,33,0,0,0,0,0
8600000US44811,44811,ZCTA5 44811,12542,12336,23,58,32,0,0,93,0,93
8600000US44813,44813,ZCTA5 44813,8648,8274,17,0,10,22,103,222,0,222
8600000US44814,44814,ZCTA5 44814,2745,2624,0,18,0,7,0,96,15,81
8600000US44815,44815,ZCTA5 44815,594,567,0,0,0,0,11,16,0,16
8600000US44816,44816,ZCTA5 44816,37,37,0,0,0,0,0,0,0,0
8600000US44817,44817,ZCTA5 44817,1564,1521,9,0,0,0,14,20,0,20
8600000US44818,44818,ZCTA5 44818,2510,2474,0,9,5,0,2,20,0,20
8600000US44820,44820,ZCTA5 44820,17442,16945,178,9,124,7,27,152,0,152
8600000US44822,44822,ZCTA5 44822,2770,2717,0,21,0,0,0,32,0,32
8600000US44824,44824,ZCTA5 44824,3687,3591,9,0,14,0,17,56,22,34
8600000US44825,44825,ZCTA5 44825,47,47,0,0,0,0,0,0,0,0
8600000US44826,44826,ZCTA5 44826,1583,1567,0,0,0,0,0,16,0,16
8600000US44827,44827,ZCTA5 44827,6496,6092,68,0,36,0,8,292,0,292
8600000US44828,44828,ZCTA5 44828,78,78,0,0,0,0,0,0,0,0
8600000US44830,44830,ZCTA5 44830,18978,17062,808,18,11,0,333,746,61,685
8600000US44833,44833,ZCTA5 44833,17411,17060,28,5,40,0,103,175,0,175
8600000US44836,44836,ZCTA5 44836,2735,2609,0,39,29,0,8,50,17,33
8600000US44837,44837,ZCTA5 44837,4698,4576,4,7,0,0,59,52,0,52
8600000US44838,44838,ZCTA5 44838,233,221,0,1,4,0,0,7,0,7
8600000US44839,44839,ZCTA5 44839,12339,11833,140,15,34,0,30,287,12,275
8600000US44840,44840,ZCTA5 44840,2808,2803,0,0,0,0,0,5,0,5
8600000US44841,44841,ZCTA5 44841,636,636,0,0,0,0,0,0,0,0
8600000US44842,44842,ZCTA5 44842,5214,5102,23,0,22,0,19,48,0,48
8600000US44843,44843,ZCTA5 44843,2195,2163,0,0,0,0,0,32,0,32
8600000US44844,44844,ZCTA5 44844,586,567,0,0,0,0,0,19,0,19
8600000US44846,44846,ZCTA5 44846,3349,3163,35,0,68,0,4,79,0,79
8600000US44847,44847,ZCTA5 44847,3814,3782,0,16,0,0,8,8,0,8
8600000US44849,44849,ZCTA5 44849,2367,2314,30,0,0,0,4,19,7,12
8600000US44850,44850,ZCTA5 44850,27,27,0,0,0,0,0,0,0,0
8600000US44851,44851,ZCTA5 44851,4700,4514,103,7,13,3,7,53,0,53
8600000US44853,44853,ZCTA5 44853,1318,1299,7,0,0,0,0,12,0,12
8600000US44854,44854,ZCTA5 44854,1573,1503,12,0,0,0,0,58,3,55
8600000US44855,44855,ZCTA5 44855,1137,1071,0,0,4,0,28,34,0,34
8600000US44856,44856,ZCTA5 44856,184,184,0,0,0,0,0,0,0,0
8600000US44857,44857,ZCTA5 44857,23291,21533,663,10,67,0,388,630,60,570
8600000US44859,44859,ZCTA5 44859,1515,1457,8,0,0,0,50,0,0,0
8600000US44861,44861,ZCTA5 44861,89,89,0,0,0,0,0,0,0,0
8600000US44864,44864,ZCTA5 44864,4067,4020,26,5,0,0,8,8,0,8
8600000US44865,44865,ZCTA5 44865,3626,3259,36,6,13,0,175,137,4,133
8600000US44866,44866,ZCTA5 44866,2140,2108,0,0,0,0,5,27,0,27
8600000US44867,44867,ZCTA5 44867,2121,2108,13,0,0,0,0,0,0,0
8600000US44870,44870,ZCTA5 44870,40647,31533,5882,287,351,79,567,1948,42,1906
8600000US44874,44874,ZCTA5 44874,327,319,0,1,0,0,0,7,0,7
8600000US44875,44875,ZCTA5 44875,13384,13073,35,6,21,0,13,236,0,236
8600000US44878,44878,ZCTA5 44878,3375,3337,0,0,4,0,0,34,0,34
8600000US44880,44880,ZCTA5 44880,2975,2856,0,0,0,0,0,119,9,110
8600000US44881,44881,ZCTA5 44881,11,11,0,0,0,0,0,0,0,0
8600000US44882,44882,ZCTA5 44882,3029,2936,6,0,64,0,0,23,11,12
8600000US44883,44883,ZCTA5 44883,28387,26984,596,10,253,0,146,398,104,294
8600000US44887,44887,ZCTA5 44887,1036,1024,0,0,0,0,7,5,0,5
8600000US44889,44889,ZCTA5 44889,7026,6928,0,29,4,0,0,65,6,59
8600000US44890,44890,ZCTA5 44890,11282,10737,78,0,26,0,271,170,8,162
8600000US44901,44901,ZCTA5 44901,2606,801,1157,8,7,0,44,589,35,554
8600000US44902,44902,ZCTA5 44902,4433,2711,1289,11,0,13,5,404,20,384
8600000US44903,44903,ZCTA5 44903,24768,20400,3188,18,107,0,196,859,113,746
8600000US44904,44904,ZCTA5 44904,13366,12463,238,12,33,0,88,532,96,436
8600000US44905,44905,ZCTA5 44905,13830,11746,1270,27,66,0,44,677,52,625
8600000US44906,44906,ZCTA5 44906,17088,14939,971,43,633,0,91,411,1,410
8600000US44907,44907,ZCTA5 44907,14494,12449,1021,43,35,0,60,886,18,868
8600000US45001,45001,ZCTA5 45001,613,562,21,0,0,0,0,30,0,30
8600000US45002,45002,ZCTA5 45002,13707,13302,129,25,28,89,12,122,11,111
8600000US45003,45003,ZCTA5 45003,626,618,2,0,4,0,0,2,0,2
8600000US45005,45005,ZCTA5 45005,30704,29499,409,43,208,0,58,487,0,487
8600000US45011,45011,ZCTA5 45011,69558,56955,7585,349,1486,192,1127,1864,48,1816
8600000US45013,45013,ZCTA5 45013,53059,49688,2024,37,221,0,47,1042,39,1003
8600000US45014,45014,ZCTA5 45014,44029,35534,5578,104,981,16,668,1148,290,858
8600000US45015,45015,ZCTA5 45015,12665,11344,724,0,124,0,194,279,0,279
8600000US45030,45030,ZCTA5 45030,18392,18104,26,63,0,0,81,118,17,101
8600000US45032,45032,ZCTA5 45032,320,320,0,0,0,0,0,0,0,0
8600000US45033,45033,ZCTA5 45033,319,319,0,0,0,0,0,0,0,0
8600000US45034,45034,ZCTA5 45034,1252,1252,0,0,0,0,0,0,0,0
8600000US45036,45036,ZCTA5 45036,39283,34238,3612,65,485,13,363,507,37,470
8600000US45039,45039,ZCTA5 45039,22847,21478,628,0,430,0,103,208,0,208
8600000US45040,45040,ZCTA5 45040,53879,42813,2074,0,7311,0,653,1028,9,1019
8600000US45041,45041,ZCTA5 45041,101,101,0,0,0,0,0,0,0,0
8600000US45042,45042,ZCTA5 45042,26290,24514,838,46,327,6,47,512,15,497
8600000US45044,45044,ZCTA5 45044,53037,42341,6624,43,891,0,590,2548,57,2491
8600000US45050,45050,ZCTA5 45050,9085,8386,339,0,177,0,0,183,0,183
8600000US45051,45051,ZCTA5 45051,204,140,44,20,0,0,0,0,0,0
8600000US45052,45052,ZCTA5 45052,3921,3807,9,9,2,0,0,94,29,65
8600000US45053,45053,ZCTA5 45053,3642,3642,0,0,0,0,0,0,0,0
8600000US45054,45054,ZCTA5 45054,2774,2622,16,0,9,0,0,127,0,127
8600000US45056,45056,ZCTA5 45056,27244,24658,883,55,1360,0,49,239,8,231
8600000US45062,45062,ZCTA5 45062,681,654,0,0,9,0,0,18,3,15
8600000US45064,45064,ZCTA5 45064,2896,2896,0,0,0,0,0,0,0,0
8600000US45065,45065,ZCTA5 45065,4937,4567,136,0,133,0,48,53,0,53
8600000US45066,45066,ZCTA5 45066,24597,22370,548,7,1027,5,81,559,0,559
8600000US45067,45067,ZCTA5 45067,14796,13874,375,0,0,0,271,276,46,230
8600000US45068,45068,ZCTA5 45068,10982,10756,15,0,24,25,9,153,38,115
8600000US45069,45069,ZCTA5 45069,50167,41105,3510,124,4208,9,128,1083,20,1063
8600000US45070,45070,ZCTA5 45070,231,201,0,7,7,0,0,16,0,16
8600000US45101,45101,ZCTA5 45101,2270,2229,13,0,0,0,0,28,0,28
8600000US45102,45102,ZCTA5 45102,22695,21778,159,107,208,51,93,299,0,299
8600000US45103,45103,ZCTA5 45103,33175,30968,598,76,471,12,279,771,0,771
8600000US45106,45106,ZCTA5 45106,12633,12239,310,0,0,0,9,75,15,60
8600000US45107,45107,ZCTA5 45107,9467,9167,87,12,61,0,4,136,0,136
8600000US45111,45111,ZCTA5 45111,255,181,74,0,0,0,0,0,0,0
8600000US45112,45112,ZCTA5 45112,46,44,0,0,0,0,0,2,0,2
8600000US45113,45113,ZCTA5 45113,3444,3414,0,0,0,0,0,30,0,30
8600000US45115,45115,ZCTA5 45115,80,40,0,0,0,0,0,40,0,40
8600000US45118,45118,ZCTA5 45118,3748,3551,22,38,2,0,96,39,0,39
8600000US45120,45120,ZCTA5 45120,3039,2883,10,50,0,0,0,96,0,96
8600000US45121,45121,ZCTA5 45121,9430,9077,220,0,51,0,0,82,0,82
8600000US45122,45122,ZCTA5 45122,10729,10294,47,0,268,4,7,109,0,109
8600000US45123,45123,ZCTA5 45123,8713,8458,143,0,51,0,0,61,0,61
8600000US45130,45130,ZCTA5 45130,3357,3317,0,0,0,0,0,40,0,40
8600000US45131,45131,ZCTA5 45131,256,256,0,0,0,0,0,0,0,0
8600000US45132,45132,ZCTA5 45132,286,274,0,0,5,0,0,7,0,7
8600000US45133,45133,ZCTA5 45133,23898,22679,370,39,99,0,30,681,59,622
8600000US45135,45135,ZCTA5 45135,4704,4518,36,0,35,0,0,115,0,115
8600000US45140,45140,ZCTA5 45140,54915,51506,712,87,1447,0,440,723,64,659
8600000US45142,45142,ZCTA5 45142,3893,3719,8,1,0,0,0,165,4,161
8600000US45144,45144,ZCTA5 45144,4778,4712,0,0,0,0,4,62,0,62
8600000US45145,45145,ZCTA5 45145,22,22,0,0,0,0,0,0,0,0
8600000US45146,45146,ZCTA5 45146,1448,1405,0,0,0,0,0,43,0,43
8600000US45147,45147,ZCTA5 45147,50,50,0,0,0,0,0,0,0,0
8600000US45148,45148,ZCTA5 45148,1462,1458,0,0,0,0,0,4,0,4
8600000US45150,45150,ZCTA5 45150,32475,30797,502,38,327,6,115,690,0,690
8600000US45152,45152,ZCTA5 45152,12164,11958,64,18,64,0,15,45,0,45
8600000US45153,45153,ZCTA5 45153,1937,1908,0,0,0,0,0,29,0,29
8600000US45154,45154,ZCTA5 45154,9387,9058,42,19,39,0,4,225,32,193
8600000US45155,45155,ZCTA5 45155,305,300,0,0,0,0,0,5,0,5
8600000US45156,45156,ZCTA5 45156,71,67,0,0,0,0,0,4,0,4
8600000US45157,45157,ZCTA5 45157,9862,9641,36,23,3,0,29,130,0,130
8600000US45158,45158,ZCTA5 45158,439,430,0,2,0,0,0,7,0,7
8600000US45159,45159,ZCTA5 45159,3596,3519,4,0,0,0,19,54,14,40
8600000US45160,45160,ZCTA5 45160,804,794,0,10,0,0,0,0,0,0
8600000US45162,45162,ZCTA5 45162,2538,2479,14,0,22,0,0,23,0,23
8600000US45164,45164,ZCTA5 45164,309,276,0,0,0,0,0,33,0,33
8600000US45166,45166,ZCTA5 45166,60,60,0,0,0,0,0,0,0,0
8600000US45167,45167,ZCTA5 45167,3618,3450,127,0,0,0,2,39,0,39
8600000US45168,45168,ZCTA5 45168,1521,1499,0,4,0,0,18,0,0,0
8600000US45169,45169,ZCTA5 45169,4686,4366,5,34,7,0,84,190,34,156
8600000US45171,45171,ZCTA5 45171,6278,6259,0,0,0,2,10,7,0,7
8600000US45172,45172,ZCTA5 45172,118,118,0,0,0,0,0,0,0,0
8600000US45174,45174,ZCTA5 45174,2363,2332,6,0,12,0,0,13,0,13
8600000US45176,45176,ZCTA5 45176,9066,8854,83,0,11,0,30,88,5,83
8600000US45177,45177,ZCTA5 45177,22291,20687,957,10,71,11,32,523,64,459
8600000US45202,45202,ZCTA5 45202,13761,8732,4149,44,310,0,160,366,8,358
8600000US45203,45203,ZCTA5 45203,2340,359,1917,0,0,0,0,64,28,36
8600000US45204,45204,ZCTA5 45204,6065,4035,1756,0,25,0,22,227,0,227
8600000US45205,45205,ZCTA5 45205,18709,10917,6306,76,52,0,515,843,39,804
8600000US45206,45206,ZCTA5 45206,11075,4256,6175,23,220,0,103,298,21,277
8600000US45207,45207,ZCTA5 45207,7371,1814,5282,16,39,8,69,143,9,134
8600000US45208,45208,ZCTA5 45208,18517,16209,1109,20,745,19,13,402,36,366
8600000US45209,45209,ZCTA5 45209,10151,8720,920,45,220,0,48,198,13,185
8600000US45211,45211,ZCTA5 45211,38131,22586,14111,36,167,0,174,1057,54,1003
8600000US45212,45212,ZCTA5 45212,22111,18605,2812,5,121,0,199,369,18,351
8600000US45213,45213,ZCTA5 45213,12111,6083,5466,0,20,0,344,198,0,198
8600000US45214,45214,ZCTA5 45214,8557,1815,6186,19,59,0,117,361,8,353
8600000US45215,45215,ZCTA5 45215,30847,18961,10079,12,489,0,291,1015,2,1013
8600000US45216,45216,ZCTA5 45216,9459,6089,2654,47,143,0,392,134,12,122
8600000US45217,45217,ZCTA5 45217,7010,3762,2945,60,0,0,21,222,0,222
8600000US45218,45218,ZCTA5 45218,3730,3109,518,9,23,0,0,71,0,71
8600000US45219,45219,ZCTA5 45219,18253,11889,4562,2,916,121,191,572,18,554
8600000US45220,45220,ZCTA5 45220,13961,9416,2335,9,1548,0,181,472,41,431
8600000US45223,45223,ZCTA5 45223,12522,5795,6290,28,15,0,105,289,21,268
8600000US45224,45224,ZCTA5 45224,19878,8552,10619,44,170,0,48,445,8,437
8600000US45225,45225,ZCTA5 45225,8692,1696,6491,10,16,0,74,405,8,397
8600000US45226,45226,ZCTA5 45226,5249,5014,91,5,88,0,0,51,0,51
8600000US45227,45227,ZCTA5 45227,18235,11751,5495,104,235,0,63,587,70,517
8600000US45229,45229,ZCTA5 45229,12638,2117,10090,57,44,0,99,231,0,231
8600000US45230,45230,ZCTA5 45230,26908,24358,1149,65,317,0,176,843,103,740
8600000US45231,45231,ZCTA5 45231,39765,20532,17012,1,713,0,216,1291,19,1272
8600000US45232,45232,ZCTA5 45232,6714,1130,5302,4,11,0,7,260,0,260
8600000US45233,45233,ZCTA5 45233,16151,15597,162,51,66,0,62,213,97,116
8600000US45236,45236,ZCTA5 45236,24350,18508,3600,8,1371,0,162,701,8,693
8600000US45237,45237,ZCTA5 45237,20013,4482,14779,43,157,0,21,531,7,524
8600000US45238,45238,ZCTA5 45238,45361,34949,8352,101,268,20,687,984,174,810
8600000US45239,45239,ZCTA5 45239,28273,18615,7504,0,1115,0,118,921,31,890
8600000US45240,45240,ZCTA5 45240,27457,8731,15713,2,1074,11,701,1225,0,1225
8600000US45241,45241,ZCTA5 45241,23707,19541,2148,0,1172,8,392,446,0,446
8600000US45242,45242,ZCTA5 45242,22616,18509,1430,0,2082,0,162,433,46,387
8600000US45243,45243,ZCTA5 45243,14995,13876,245,27,652,0,31,164,48,116
8600000US45244,45244,ZCTA5 45244,28996,27644,198,16,612,0,132,394,11,383
8600000US45245,45245,ZCTA5 45245,19690,18572,537,0,255,0,0,326,34,292
8600000US45246,45246,ZCTA5 45246,14896,8640,4469,0,725,5,863,194,24,170
8600000US45247,45247,ZCTA5 45247,22222,20676,901,24,224,0,41,356,0,356
8600000US45248,45248,ZCTA5 45248,24779,23779,401,0,135,0,259,205,43,162
8600000US45249,45249,ZCTA5 45249,13144,9991,938,0,1539,0,315,361,142,219
8600000US45251,45251,ZCTA5 45251,22767,15778,5236,0,403,31,95,1224,6,1218
8600000US45252,45252,ZCTA5 45252,4649,4042,309,0,197,0,40,61,0,61
8600000US45255,45255,ZCTA5 45255,21175,20192,256,17,409,4,29,268,35,233
8600000US45301,45301,ZCTA5 45301,65,65,0,0,0,0,0,0,0,0
8600000US45302,45302,ZCTA5 45302,4004,3991,0,6,7,0,0,0,0,0
8600000US45303,45303,ZCTA5 45303,2496,2468,14,0,0,0,3,11,3,8
8600000US45304,45304,ZCTA5 45304,7370,7269,2,22,5,0,2,70,0,70
8600000US45305,45305,ZCTA5 45305,11205,10504,381,0,87,12,28,193,0,193
8600000US45306,45306,ZCTA5 45306,2462,2403,0,17,18,0,0,24,5,19
8600000US45307,45307,ZCTA5 45307,322,318,0,0,0,0,0,4,0,4
8600000US45308,45308,ZCTA5 45308,4088,4015,27,18,11,0,9,8,0,8
8600000US45309,45309,ZCTA5 45309,12470,12182,59,0,20,0,51,158,12,146
8600000US45310,45310,ZCTA5 45310,267,267,0,0,0,0,0,0,0,0
8600000US45311,45311,ZCTA5 45311,5984,5769,16,57,12,0,0,130,23,107
8600000US45312,45312,ZCTA5 45312,1411,1401,0,0,9,0,0,1,0,1
8600000US45314,45314,ZCTA5 45314,6063,5402,429,12,76,0,73,71,0,71
8600000US45315,45315,ZCTA5 45315,4515,3639,792,4,0,0,31,49,0,49
8600000US45316,45316,ZCTA5 45316,75,70,2,0,0,0,0,3,0,3
8600000US45317,45317,ZCTA5 45317,1112,1096,0,0,0,0,0,16,0,16
8600000US45318,45318,ZCTA5 45318,5741,5704,0,0,4,0,4,29,0,29
8600000US45319,45319,ZCTA5 45319,429,428,0,0,0,0,0,1,0,1
8600000US45320,45320,ZCTA5 45320,15372,14833,107,32,76,0,5,319,10,309
8600000US45321,45321,ZCTA5 45321,818,818,0,0,0,0,0,0,0,0
8600000US45322,45322,ZCTA5 45322,21298,18624,1590,0,374,0,209,501,0,501
8600000US45323,45323,ZCTA5 45323,5274,5041,32,31,75,0,0,95,3,92
8600000US45324,45324,ZCTA5 45324,40779,33624,3397,71,1677,25,291,1694,62,1632
8600000US45325,45325,ZCTA5 45325,2465,2328,3,0,58,0,0,76,6,70
8600000US45326,45326,ZCTA5 45326,1139,1137,2,0,0,0,0,0,0,0
8600000US45327,45327,ZCTA5 45327,9520,9230,110,0,66,0,0,114,49,65
8600000US45328,45328,ZCTA5 45328,613,610,0,0,0,0,0,3,0,3
8600000US45330,45330,ZCTA5 45330,917,905,5,0,0,0,0,7,0,7
8600000US45331,45331,ZCTA5 45331,22109,21339,274,88,160,0,35,213,2,211
8600000US45332,45332,ZCTA5 45332,761,760,0,0,1,0,0,0,0,0
8600000US45333,45333,ZCTA5 45333,1324,1324,0,0,0,0,0,0,0,0
8600000US45334,45334,ZCTA5 45334,2150,2109,26,0,9,0,0,6,0,6
8600000US45335,45335,ZCTA5 45335,6714,6609,34,0,3,0,8,60,5,55
8600000US45336,45336,ZCTA5 45336,155,155,0,0,0,0,0,0,0,0
8600000US45337,45337,ZCTA5 45337,1638,1631,2,0,0,0,0,5,0,5
8600000US45338,45338,ZCTA5 45338,4985,4954,6,8,6,0,0,11,0,11
8600000US45339,45339,ZCTA5 45339,1378,1333,2,0,0,0,2,41,0,41
8600000US45340,45340,ZCTA5 45340,732,732,0,0,0,0,0,0,0,0
8600000US45341,45341,ZCTA5 45341,3748,3427,0,76,0,0,137,108,26,82
8600000US45342,45342,ZCTA5 45342,36479,31571,2043,4,1560,0,332,969,0,969
8600000US45344,45344,ZCTA5 45344,16737,16104,32,45,109,0,202,245,0,245
8600000US45345,45345,ZCTA5 45345,6058,5679,92,0,58,48,105,76,0,76
8600000US45346,45346,ZCTA5 45346,2179,2123,0,1,6,0,0,49,2,47
8600000US45347,45347,ZCTA5 45347,4705,4600,54,2,0,0,0,49,0,49
8600000US45348,45348,ZCTA5 45348,1026,1022,0,1,0,0,0,3,0,3
8600000US45349,45349,ZCTA5 45349,370,356,4,0,2,0,1,7,0,7
8600000US45350,45350,ZCTA5 45350,122,122,0,0,0,0,0,0,0,0
8600000US45351,45351,ZCTA5 45351,261,259,2,0,0,0,0,0,0,0
8600000US45352,45352,ZCTA5 45352,229,188,41,0,0,0,0,0,0,0
8600000US45353,45353,ZCTA5 45353,199,199,0,0,0,0,0,0,0,0
8600000US45354,45354,ZCTA5 45354,470,450,6,0,0,3,2,9,3,6
8600000US45356,45356,ZCTA5 45356,25279,23268,688,13,217,0,105,988,34,954
8600000US45358,45358,ZCTA5 45358,384,371,0,1,1,0,0,11,0,11
8600000US45359,45359,ZCTA5 45359,1910,1885,0,0,14,0,11,0,0,0
8600000US45360,45360,ZCTA5 45360,416,411,0,3,2,0,0,0,0,0
8600000US45361,45361,ZCTA5 45361,310,307,0,0,0,0,0,3,0,3
8600000US45362,45362,ZCTA5 45362,1343,1332,0,8,1,0,0,2,0,2
8600000US45363,45363,ZCTA5 45363,1717,1691,3,14,0,0,0,9,0,9
8600000US45365,45365,ZCTA5 45365,30366,27858,1388,139,357,0,116,508,56,452
8600000US45368,45368,ZCTA5 45368,4976,4863,25,0,0,4,32,52,0,52
8600000US45369,45369,ZCTA5 45369,3531,3501,4,0,8,0,0,18,0,18
8600000US45370,45370,ZCTA5 45370,2388,2388,0,0,0,0,0,0,0,0
