zipcode_5,pop_total,unemployment_rate,median_household_income,healthcare_rate,hs_graduation_rate,assoc_degree_rate,bachelor_degree_rate,grad_degree_rate,donations_sum,donations_median,donations_count,donations_sum_quartile,donations_median_quartile
62321,4107,0.05110220440881764,50647.0,0.9303627952276601,0.3396477234961781,0.14423396477234962,0.1674975074775673,0.05682951146560319,2900.0,15.0,89,3,4
62324,1066,0.06533575317604355,35000.0,0.7682926829268293,0.43333333333333335,0.11805555555555555,0.025,0.008333333333333333,650.0,50.0,9,4,2
62326,2439,0.10427226647356988,42139.0,0.8950389503895039,0.41334093500570124,0.06727480045610035,0.10376282782212087,0.07810718358038768,4255.0,35.0,58,3,3
62330,1902,0.02237136465324385,45776.0,0.9200841219768665,0.4038598999285204,0.1522516082916369,0.1093638313080772,0.04932094353109364,3926.0,61.0,39,3,2
62334,124,0.12698412698412698,30417.0,0.9516129032258065,0.3563218390804598,0.04597701149425287,0.022988505747126436,0.011494252873563218,970.0,120.0,7,4,1
62338,1335,0.09032258064516129,59943.0,0.9947565543071161,0.43398392652123996,0.06659012629161883,0.07577497129735936,0.09184845005740529,250.0,250.0,1,4,1
62339,811,0.05726872246696035,47375.0,0.8717632552404438,0.36764705882352944,0.19281045751633988,0.10784313725490197,0.058823529411764705,150.0,75.0,2,4,2
62340,1794,0.05676328502415459,46012.0,0.9007803790412486,0.35117599351175993,0.0665044606650446,0.09975669099756691,0.0202757502027575,350.0,175.0,2,4,1
62341,3499,0.0965553235908142,52138.0,0.9262646470420121,0.430484442693974,0.12406459235919653,0.10594722331626624,0.05553367467506892,2415.0,50.0,39,3,2
62343,775,0.05853658536585366,42024.0,0.7096774193548387,0.46443514644351463,0.08368200836820083,0.11506276150627615,0.03138075313807531,1825.0,75.0,11,3,2
62347,2371,0.06196943972835314,61729.0,0.9776465626318009,0.4369905956112853,0.09090909090909091,0.09905956112852665,0.05454545454545454,11154.0,50.0,41,2,2
62349,543,0.07063197026022305,50089.0,0.9355432780847146,0.4506024096385542,0.15421686746987953,0.05301204819277108,0.04578313253012048,460.0,47.5,8,4,3
62351,1871,0.060665362035225046,56842.0,0.9048637092463923,0.40982404692082114,0.06744868035190615,0.15762463343108504,0.053519061583577714,245.0,20.0,9,4,4
62353,5493,0.051690821256038647,49375.0,0.6419078827598762,0.346829640947288,0.09880315762668704,0.11560988031576266,0.032594856124267886,11040.0,32.0,60,2,3
62354,1709,0.05091937765205092,51940.0,0.9210064365125804,0.31351351351351353,0.0888030888030888,0.244015444015444,0.11428571428571428,24871.0,50.0,51,2,2
62356,442,0.09163346613545817,40707.0,0.8800904977375565,0.5107033639143731,0.12538226299694188,0.06116207951070336,0.009174311926605505,500.0,250.0,2,4,1
62358,851,0.05714285714285714,45750.0,0.9412455934195064,0.45131086142322097,0.09176029962546817,0.08801498127340825,0.026217228464419477,1950.0,50.0,17,3,2
62359,257,0.1,,0.9649805447470817,0.5290322580645161,0.0,0.09032258064516129,0.0,300.0,150.0,2,4,1
62360,1932,0.0831758034026465,50714.0,0.9435817805383023,0.4798061389337641,0.09854604200323101,0.08077544426494346,0.04119547657512116,1744.0,125.0,12,3,1
62363,5952,0.05257801899592944,39443.0,0.8634072580645161,0.3873747961798276,0.060330771022594924,0.15140927090612624,0.0484509666899604,4788.0,52.0,39,3,2
62365,684,0.11076923076923077,58125.0,0.9371345029239766,0.3759213759213759,0.15233415233415235,0.07125307125307126,0.11793611793611794,1640.0,50.0,10,3,2
62366,1584,0.07814761215629522,42237.0,0.9097222222222222,0.4821600771456123,0.0703953712632594,0.03085824493731919,0.04628736740597879,141.0,29.0,5,4,3
62367,842,0.061224489795918366,40278.0,0.8871733966745843,0.4899845916795069,0.09090909090909091,0.09090909090909091,0.0061633281972265025,962.0,20.0,8,4,4
62370,411,0.11046511627906977,38625.0,0.9610705596107056,0.5818815331010453,0.024390243902439025,0.0313588850174216,0.013937282229965157,1666.0,67.0,26,3,2
62374,213,0.09420289855072464,49500.0,0.9483568075117371,0.49710982658959535,0.09826589595375723,0.023121387283236993,0.06936416184971098,1900.0,200.0,12,3,1
62376,1093,0.013628620102214651,49444.0,0.9313815187557182,0.4164588528678304,0.08728179551122195,0.1483790523690773,0.03865336658354115,2057.0,25.0,43,3,4
62378,962,0.018907563025210083,56146.0,0.9521829521829522,0.592020592020592,0.0888030888030888,0.05019305019305019,0.02445302445302445,1690.0,55.0,32,3,2
62379,1805,0.0707395498392283,52143.0,0.9434903047091413,0.38163884673748105,0.07511380880121396,0.11001517450682853,0.06069802731411229,275.0,75.0,4,4,2
62380,418,0.0,70625.0,0.9712918660287081,0.3272058823529412,0.19852941176470587,0.13602941176470587,0.007352941176470588,250.0,250.0,1,4,1
62401,18925,0.05664042531438503,49244.0,0.9059973579920739,0.3530450810229629,0.12940634359880193,0.17848091544428232,0.07165348283541971,79633.0,76.5,354,1,2
62410,1199,0.08571428571428572,57232.0,0.9049207673060884,0.35609103078982596,0.18741633199464525,0.09772423025435073,0.0321285140562249,476.0,57.5,8,4,2
62411,4247,0.051906293063849335,51685.0,0.9277136802448788,0.34106412005457026,0.128581173260573,0.16268758526603003,0.031036834924965895,1806.0,35.0,17,3,3
62413,432,0.10784313725490197,56667.0,0.8009259259259259,0.36163522012578614,0.1540880503144654,0.1320754716981132,0.012578616352201259,600.0,300.0,2,4,1
62414,2033,0.0781414994720169,39500.0,0.9153959665518937,0.4715384615384615,0.08307692307692308,0.06538461538461539,0.03076923076923077,1035.0,100.0,7,3,1
62417,2488,0.0703953712632594,46300.0,0.9083601286173634,0.41562313655336913,0.12343470483005367,0.04770423375074538,0.02564102564102564,375.0,150.0,3,4,1
62418,1694,0.07453416149068323,43938.0,0.8884297520661157,0.5313741064336776,0.07704527402700556,0.10405083399523431,0.016679904686258934,2990.0,23.0,36,3,4
62420,4701,0.06813281586890901,46667.0,0.8825781748564135,0.3298774740810556,0.12315425699026077,0.1218975808985234,0.061262959472196045,4312.0,58.0,36,3,2
62423,503,0.051643192488262914,53194.0,0.8648111332007953,0.18529411764705883,0.12352941176470589,0.17058823529411765,0.052941176470588235,70.0,35.0,2,4,3
62424,2482,0.034874290348742905,57784.0,0.9500402900886382,0.4806451612903226,0.09741935483870967,0.14451612903225808,0.04129032258064516,900.0,100.0,6,4,1
62425,351,0.10869565217391304,60536.0,0.9145299145299145,0.3235294117647059,0.19852941176470587,0.08455882352941177,0.06985294117647059,2000.0,475.0,4,3,1
62426,884,0.038834951456310676,39239.0,0.8925339366515838,0.3405238828967643,0.08166409861325115,0.08936825885978428,0.03697996918335902,2125.0,100.0,15,3,1
62427,1650,0.05289672544080604,60714.0,0.7993939393939394,0.3493087557603687,0.16129032258064516,0.14746543778801843,0.041474654377880185,753.0,20.0,25,4,4
62428,2785,0.08595548733691481,40366.0,0.8915619389587074,0.41309699655342197,0.10930576070901034,0.09551944854751354,0.04283604135893648,1784.0,50.0,31,3,2
62431,952,0.08801955990220049,44464.0,0.9254201680672269,0.486646884272997,0.1661721068249258,0.04599406528189911,0.004451038575667656,882.0,24.0,33,4,4
62433,922,0.035545023696682464,48125.0,0.9522776572668112,0.3465648854961832,0.16030534351145037,0.17099236641221374,0.05343511450381679,50.0,25.0,2,4,4
62439,6883,0.05118249205788916,40927.0,0.9033851518233329,0.3567130109981324,0.1560489728159369,0.10251089437642665,0.04233243411496161,4038.0,15.0,67,3,4
62440,1346,0.05701078582434515,55647.0,0.9635958395245171,0.43187066974595845,0.11662817551963048,0.12933025404157045,0.1397228637413395,2785.0,250.0,3,3,1
62441,7134,0.10822749861954721,48961.0,0.9153350154191197,0.413758321565463,0.10147266491829736,0.1093403268105709,0.05164413960056486,19174.0,28.0,165,2,3
62442,2566,0.07057057057057058,48563.0,0.9337490257209665,0.40657534246575344,0.12219178082191781,0.1095890410958904,0.03232876712328767,5991.0,100.0,41,2,1
62443,1588,0.05632183908045977,53232.0,0.929471032745592,0.40059642147117297,0.15904572564612326,0.08449304174950298,0.02485089463220676,180.0,25.0,5,4,4
62444,262,0.0,67000.0,0.8816793893129771,0.3613861386138614,0.11386138613861387,0.20297029702970298,0.024752475247524754,449.0,50.0,7,4,2
62445,1365,0.023776223776223775,62422.0,0.9750915750915751,0.5259515570934256,0.1384083044982699,0.03344867358708189,0.0196078431372549,200.0,100.0,2,4,1
62447,3419,0.04798464491362764,46750.0,0.9248318221702252,0.35955972278842235,0.1402364451691806,0.1349368120668569,0.04565837749694252,1207.0,20.0,43,3,4
62448,5877,0.03664223850766156,53797.0,0.9198570699336396,0.3662005785920926,0.16947926711668274,0.13042430086788814,0.05110896817743491,3955.0,225.0,16,3,1
62449,3203,0.029016277423920735,44292.0,0.8857321261317515,0.40825035561877665,0.11948790896159317,0.12138454243717402,0.057847321005215745,2371.0,25.0,16,3,4
62450,12485,0.05331510594668489,42555.0,0.925830997196636,0.3186224198882427,0.11597673622990079,0.16672368571102747,0.058159425248032845,13374.0,25.0,163,2,4
62451,1995,0.10594059405940594,40625.0,0.9288220551378447,0.3972413793103448,0.16275862068965516,0.07448275862068965,0.028275862068965516,1013.0,100.0,7,3,1
62452,494,0.1067193675889328,49667.0,0.9595141700404858,0.5414012738853503,0.21019108280254778,0.05732484076433121,0.041401273885350316,950.0,250.0,4,4,1
62454,11280,0.0734975369458128,47434.0,0.8056737588652483,0.3097865195490525,0.1513552410650036,0.11477572559366754,0.06956104581434397,17531.0,50.0,149,2,2
62458,1919,0.09652076318742986,38510.0,0.8754559666492965,0.3995398773006135,0.09049079754601227,0.06825153374233128,0.05214723926380368,989.0,45.0,14,4,3
62461,699,0.010869565217391304,61250.0,0.9484978540772532,0.3616161616161616,0.1696969696969697,0.1494949494949495,0.06262626262626263,260.0,8.0,20,4,4
62462,949,0.019823788546255508,66579.0,0.8851422550052687,0.42833333333333334,0.11666666666666667,0.235,0.015,1600.0,100.0,6,3,1
62463,1342,0.01925925925925926,52604.0,0.9530551415797317,0.49723145071982283,0.08748615725359911,0.12624584717607973,0.035437430786267994,910.0,87.5,12,4,1
62465,931,0.05295315682281059,66167.0,0.9656283566058003,0.2608695652173913,0.25787106446776614,0.15892053973013492,0.11694152923538231,395.0,60.0,6,4,2
62466,6346,0.04833512352309345,45956.0,0.27655215884021433,0.30444444444444446,0.07919191919191919,0.03898989898989899,0.010707070707070707,15.0,15.0,1,4,4
62467,4066,0.017355371900826446,76767.0,0.9877029021151008,0.34375,0.14367378048780488,0.18025914634146342,0.09451219512195122,14198.0,77.0,99,2,1
62468,2646,0.08955223880597014,43699.0,0.9300831443688586,0.36318407960199006,0.11332227750138198,0.08844665561083472,0.017689331122166942,3019.0,85.0,41,3,1
62469,567,0.020761245674740483,69148.0,1.0,0.3944020356234097,0.035623409669211195,0.13231552162849872,0.15012722646310434,51.0,51.0,1,4,2
62471,10019,0.06068601583113457,48528.0,0.7559636690288452,0.3442810224189633,0.06982721690703984,0.10852491789233186,0.05126374410966728,6928.0,50.0,68,2,2
62474,1036,0.05813953488372093,53906.0,0.9092664092664092,0.43413978494623656,0.09005376344086022,0.07795698924731183,0.051075268817204304,1251.0,170.0,8,3,1
62476,1641,0.057441253263707574,44327.0,0.9378427787934186,0.4241110147441457,0.14397224631396358,0.07718993928881179,0.029488291413703384,525.0,17.5,10,4,4
62477,1057,0.09782608695652174,48636.0,0.9110690633869442,0.44429347826086957,0.13722826086956522,0.09239130434782608,0.10326086956521739,376.0,100.0,5,4,1
62478,401,0.07317073170731707,49250.0,0.9301745635910225,0.4726027397260274,0.2910958904109589,0.06164383561643835,0.003424657534246575,175.0,50.0,3,4,2
62479,871,0.027659574468085105,70417.0,0.9804822043628014,0.3267148014440433,0.16606498194945848,0.24007220216606498,0.04693140794223827,200.0,100.0,2,4,1
62501,2819,0.08872901678657075,74779.0,0.9670095778644909,0.4188698807672369,0.11249351995852773,0.1778123379989632,0.05650596163815448,3714.0,15.0,64,3,4
62510,1869,0.044630404463040445,40282.0,0.942215088282504,0.5220017256255393,0.0457290767903365,0.13201035375323555,0.04400345125107852,12555.0,275.0,12,2,1
62512,304,0.07692307692307693,56417.0,0.9769736842105263,0.507537688442211,0.06030150753768844,0.11055276381909548,0.01507537688442211,325.0,100.0,3,4,1
62513,1654,0.08138238573021182,54306.0,0.9207980652962515,0.4074074074074074,0.06837606837606838,0.10731244064577398,0.07027540360873694,4521.0,200.0,21,3,1
62515,1003,0.11359404096834265,49615.0,0.9581256231306082,0.5245033112582781,0.09271523178807947,0.10728476821192053,0.04370860927152318,519.0,20.0,20,4,4
62517,193,0.08695652173913043,41500.0,0.8860103626943006,0.488,0.096,0.032,0.04,1500.0,500.0,3,3,1
62518,360,0.0,70069.0,0.9805555555555555,0.30833333333333335,0.020833333333333332,0.22083333333333333,0.12083333333333333,131.0,50.0,3,4,2
62520,1477,0.028708133971291867,79712.0,0.9519295870006771,0.37258347978910367,0.08347978910369068,0.20035149384885764,0.09226713532513181,350.0,20.0,6,4,4
62521,35870,0.09041245561322044,50219.0,0.9265681628101478,0.36370874636729167,0.0801385405469963,0.14869222500895737,0.07532146980373422,150567.0,50.0,1446,1,2
62522,15456,0.10794735509997469,43010.0,0.9098731884057971,0.31663306451612905,0.08508064516129032,0.15534274193548386,0.0935483870967742,21527.0,25.0,296,2,4
62523,1284,0.4486486486486487,10268.0,0.5109034267912772,0.3701226309921962,0.06911928651059086,0.012263099219620958,0.0,2675.0,25.0,38,3,4
62526,33205,0.13048726256273427,39312.0,0.8647191687998795,0.34744299313703786,0.08160283373920744,0.1202125304405579,0.07013504538410449,101541.0,50.0,722,1,2
62530,1566,0.06596858638743455,61445.0,0.954661558109834,0.38482886216466233,0.12858464384828863,0.1572617946345976,0.03885291396854764,2536.0,25.0,14,3,4
62531,1959,0.02103049421661409,63500.0,0.9484430832057172,0.4271356783919598,0.08758076094759512,0.09260588657573582,0.04809763101220388,2822.0,50.0,26,3,2
62533,833,0.06264501160092807,50333.0,0.9159663865546218,0.4444444444444444,0.11452991452991453,0.10085470085470086,0.08034188034188035,375.0,187.5,2,4,1
62534,1167,0.04333868378812199,48500.0,0.9443016281062554,0.4049586776859504,0.11216056670602124,0.1511216056670602,0.02243211334120425,781.0,25.0,20,4,4
62535,3558,0.05666251556662515,80833.0,0.9887577290612704,0.23129251700680273,0.07643057222889156,0.3093237294917967,0.1872749099639856,64222.0,35.0,531,1,3
62536,854,0.02663934426229508,83068.0,0.955503512880562,0.3343701399688958,0.09642301710730948,0.18506998444790046,0.04821150855365474,5719.0,120.0,29,2,1
62538,307,0.11038961038961038,44018.0,0.9218241042345277,0.6576576576576577,0.08558558558558559,0.04054054054054054,0.02702702702702703,250.0,250.0,1,4,1
62539,1349,0.08866279069767442,55455.0,0.9065974796145293,0.47096774193548385,0.04516129032258064,0.110752688172043,0.034408602150537634,2719.0,100.0,27,3,1
62540,1680,0.06762028608582575,37361.0,0.9,0.47058823529411764,0.09117647058823529,0.04019607843137255,0.013725490196078431,629.0,31.0,12,4,3
62543,465,0.02491103202846975,47500.0,0.832258064516129,0.23024054982817868,0.06872852233676977,0.281786941580756,0.024054982817869417,1870.0,15.0,19,3,4
62544,1811,0.047666335650446874,63906.0,0.9188293760353395,0.43415802075019955,0.0782122905027933,0.13248204309656825,0.05027932960893855,1730.0,75.0,15,3,2
62545,1066,0.03356890459363958,54786.0,0.948405253283302,0.3923739237392374,0.15621156211562115,0.1045510455104551,0.033210332103321034,1566.0,50.0,17,3,2
62546,1510,0.017902813299232736,58839.0,0.9536423841059603,0.43343343343343343,0.09309309309309309,0.14214214214214213,0.07207207207207207,2168.0,50.0,19,3,2
62547,744,0.019662921348314606,59286.0,0.9153225806451613,0.4332688588007737,0.06382978723404255,0.0851063829787234,0.030947775628626693,170.0,7.5,8,4,4
62548,2081,0.027803521779425393,68063.0,0.9456991830850553,0.4683288409703504,0.06266846361185983,0.1637466307277628,0.05121293800539083,1350.0,100.0,12,3,1
62549,6293,0.05069551777434312,65729.0,0.946607341490545,0.2988103568929321,0.05598320503848846,0.18917658035922558,0.1483554933519944,20099.0,30.0,165,2,3
62550,2836,0.030758714969241284,60068.0,0.9566290550070522,0.386515697375193,0.0905815748841997,0.15388574369531652,0.06948018528049409,2230.0,100.0,19,3,1
62551,626,0.1246684350132626,45357.0,0.9137380191693291,0.40208333333333335,0.03125,0.13541666666666666,0.058333333333333334,436.0,35.0,10,4,3
62553,556,0.0,49286.0,0.9730215827338129,0.6624365482233503,0.09898477157360407,0.025380710659898477,0.005076142131979695,500.0,500.0,1,4,1
62554,1444,0.1276595744680851,63295.0,0.9667590027700831,0.3700189753320683,0.11385199240986717,0.17077798861480076,0.07685009487666034,2111.0,20.0,76,3,4
62555,516,0.01486988847583643,80313.0,0.9806201550387597,0.26373626373626374,0.07417582417582418,0.2554945054945055,0.07692307692307693,650.0,25.0,7,4,4
62556,301,0.06040268456375839,62841.0,0.9501661129568106,0.6033057851239669,0.02066115702479339,0.06611570247933884,0.012396694214876033,50.0,50.0,1,4,2
