zipcode_5,pop_total,unemployment_rate,median_household_income,healthcare_rate,hs_graduation_rate,assoc_degree_rate,bachelor_degree_rate,grad_degree_rate
62087,2316,0.14708520179372198,40896.0,0.8894645941278065,0.40041637751561415,0.07564191533657183,0.056210964607911175,0.009715475364330326
62088,6583,0.07418019738936645,49345.0,0.9185781558559927,0.3862025844101709,0.08524385160483534,0.11671529804085036,0.06085869112130054
62089,292,0.03937007874015748,43333.0,0.9383561643835616,0.4930232558139535,0.06511627906976744,0.08837209302325581,0.0
62090,1187,0.22562141491395793,21375.0,0.8946925021061499,0.46971935007385524,0.09010339734121123,0.08124076809453472,0.019202363367799114
62091,287,0.011363636363636364,68125.0,0.9790940766550522,0.42276422764227645,0.08536585365853659,0.16260162601626016,0.18699186991869918
62092,2932,0.09097744360902256,38750.0,0.892905866302865,0.45900857959961866,0.057197330791229746,0.06053384175405148,0.019542421353670163
62093,474,0.23788546255506607,27143.0,0.7194092827004219,0.41009463722397477,0.050473186119873815,0.03785488958990536,0.006309148264984227
62094,1090,0.09438202247191012,42115.0,0.9119266055045872,0.4986225895316804,0.09090909090909091,0.081267217630854,0.015151515151515152
62095,10705,0.07346713312465476,42286.0,0.8851938346567024,0.3604666578284502,0.11056608776348933,0.11706217685271113,0.03420389765345353
62097,2959,0.05966277561608301,76176.0,0.9371409259885096,0.33797407585213635,0.12193951032165147,0.15890542486797887,0.07585213634181469
62098,24,0.0,25250.0,0.5833333333333334,0.5833333333333334,0.0,0.0,0.0
62201,7655,0.06897976042957456,14954.0,0.851208360548661,0.3673979450152735,0.06220494307136906,0.029713968342127188,0.018883643432379894
62203,7379,0.17708674304418986,29219.0,0.8100013551971812,0.38758516275548827,0.07645722937168811,0.061317183951551855,0.0751324753974262
62204,8295,0.2132629992464205,16702.0,0.7938517179023508,0.3807699674391879,0.0637808848879525,0.02489944455085233,0.01857881631871289
62205,8391,0.17708674304418986,24601.0,0.7954951734000715,0.3336261419536191,0.0792340126493324,0.06886858749121574,0.05077301475755446
62206,15405,0.14028251339503167,28140.0,0.8360272638753652,0.4443434343434343,0.06131313131313131,0.05484848484848485,0.01717171717171717
62207,8989,0.1841109709962169,17370.0,0.8066525753698965,0.39548844824449697,0.07313079861742769,0.05366563580134619,0.020010915044569765
62208,16758,0.06512962175945601,62248.0,0.9011815252416756,0.24122479462285287,0.11608995104140735,0.17235084225375488,0.14778856526429343
62214,1173,0.03680981595092025,62212.0,0.9420289855072463,0.33867276887871856,0.10755148741418764,0.12013729977116705,0.04004576659038902
62215,1786,0.02699896157840083,63250.0,0.9535274356103024,0.23529411764705882,0.1444636678200692,0.17993079584775087,0.078719723183391
62216,2955,0.04156626506024096,80909.0,0.9407783417935702,0.2958891013384321,0.16204588910133844,0.2361376673040153,0.06883365200764818
62217,609,0.028938906752411574,37778.0,0.9146141215106732,0.6071428571428571,0.02619047619047619,0.04523809523809524,0.011904761904761904
62218,1743,0.02284527518172378,95833.0,0.9575444635685599,0.400359066427289,0.11759425493716337,0.13734290843806105,0.09425493716337523
62219,950,0.07750472589792061,53403.0,0.9126315789473685,0.39913544668587897,0.09510086455331412,0.0446685878962536,0.053314121037463975
62220,19922,0.08278145695364239,49704.0,0.8426362814978415,0.2774774774774775,0.13063063063063063,0.16726726726726726,0.08753753753753754
62221,28228,0.04682139253279516,58656.0,0.9337182938925889,0.24272802825680448,0.1109495117390401,0.22709328900893413,0.11868896738001247
62223,17128,0.07041165434278777,53750.0,0.911957029425502,0.2579971065745057,0.1353480147886192,0.1999678508278412,0.11340620479022666
62225,5192,0.13017031630170317,55931.0,0.7457627118644068,0.1427316644707949,0.24769433465085638,0.18928414580588493,0.15942028985507245
62226,29019,0.06937927336104036,50755.0,0.8968262173059031,0.2550071354756164,0.12253333989469022,0.1693814280793268,0.10471925594212883
62230,6273,0.03031115879828326,72284.0,0.9539295392953929,0.2882205513784461,0.13875598086124402,0.14878104351788562,0.05194805194805195
62231,7378,0.0445741576014858,51915.0,0.9022770398481973,0.3476482617586912,0.10875627440044618,0.16025283509946087,0.057631530024168064
62232,7269,0.07714367651276169,51607.0,0.8694455908653185,0.33517417162276975,0.06733220050977061,0.11278674596431605,0.07009345794392523
62233,9922,0.044284243048403706,45778.0,0.6179197742390647,0.39357481121208243,0.05017278894150774,0.06809164213490336,0.019838730321259438
62234,31937,0.08629939428901068,53287.0,0.9115132917932179,0.29401144870101276,0.08590929106120651,0.16081021576398064,0.09793042712461471
62236,13329,0.05409436008676789,76908.0,0.9602370770500412,0.2837794942334145,0.08200190456036398,0.24822770077240502,0.12390223256798222
62237,2606,0.056261343012704176,55568.0,0.876438986953185,0.3685682326621924,0.11185682326621924,0.11577181208053691,0.03859060402684564
62238,697,0.01904761904761905,40859.0,0.9096126255380201,0.4339622641509434,0.14255765199161424,0.05450733752620545,0.006289308176100629
62239,5012,0.0856353591160221,45539.0,0.9297685554668795,0.4412296564195298,0.08981314044605183,0.054249547920433995,0.03918022905364678
62240,1790,0.09391124871001032,45682.0,0.8513966480446927,0.38756388415672915,0.1303236797274276,0.044293015332197615,0.029812606473594547
62241,989,0.037914691943127965,55000.0,0.9312436804853387,0.37065052950075644,0.11951588502269289,0.060514372163388806,0.015128593040847202
62242,1278,0.03166666666666667,53000.0,0.9233176838810642,0.37589376915219613,0.06435137895812053,0.14504596527068436,0.10316649642492338
62243,5769,0.04504782474544894,79063.0,0.9585716762003813,0.1931739029486882,0.1583468771766891,0.19549570466682145,0.1520780125377293
62244,1131,0.008305647840531562,73182.0,0.9549071618037135,0.4870641169853768,0.06074240719910011,0.12485939257592801,0.04611923509561305
62245,1675,0.028265107212475632,68529.0,0.9814925373134329,0.36118143459915614,0.1459915611814346,0.13333333333333333,0.05232067510548523
62246,9960,0.05538325210456358,58301.0,0.8443775100401606,0.36459103682887145,0.08194054134003846,0.14657595030320958,0.07809495636740127
62248,356,0.09090909090909091,46875.0,0.9691011235955056,0.37339055793991416,0.13304721030042918,0.0815450643776824,0.04291845493562232
62249,15764,0.0385349558577905,66528.0,0.9520426287744227,0.2857547169811321,0.11971698113207548,0.20358490566037735,0.09641509433962264
62250,486,0.05063291139240506,45000.0,0.977366255144033,0.3742138364779874,0.10377358490566038,0.12264150943396226,0.0220125786163522
62253,669,0.05466237942122187,31023.0,0.9073243647234679,0.47443762781186094,0.06952965235173825,0.0736196319018405,0.03680981595092025
62254,5875,0.013899049012435992,63949.0,0.8934468085106383,0.2667452830188679,0.09198113207547169,0.20047169811320756,0.1391509433962264
62255,1258,0.09309791332263243,62083.0,0.918918918918919,0.35868187579214195,0.1634980988593156,0.13054499366286437,0.025348542458808618
62257,2734,0.11147540983606558,53018.0,0.9696415508412582,0.39944903581267216,0.14508723599632692,0.10055096418732783,0.03443526170798898
62258,9623,0.08477071939419437,72066.0,0.9406629949080328,0.2866859377656861,0.11987757184152355,0.20081618772317633,0.09301139262030267
62260,7252,0.08343773490353294,72734.0,0.9535300606729178,0.2890833016356029,0.11791555724610119,0.17649296310384177,0.09813617344998098
62261,123,0.0,93036.0,0.943089430894309,0.2,0.1625,0.2875,0.075
62262,1787,0.07471264367816093,40758.0,0.8830442081701175,0.47086247086247085,0.1258741258741259,0.07925407925407925,0.061383061383061384
62263,5078,0.05815279361459521,46662.0,0.9113824340291453,0.2939125770984178,0.09868597479216948,0.1745776347546259,0.08420488066505766
62264,3237,0.046097111247695145,57202.0,0.9409947482236639,0.337296345222369,0.10479964773227653,0.10523998238661382,0.041831792162043156
62265,4511,0.06877865777407254,67394.0,0.9179782753269785,0.2626136007521153,0.10905672203071137,0.20996552804763396,0.06424318395487308
62266,172,0.25225225225225223,,0.8837209302325582,0.664179104477612,0.26865671641791045,0.06716417910447761,0.0
62268,673,0.08238636363636363,58125.0,0.9049034175334324,0.3738738738738739,0.17342342342342343,0.12837837837837837,0.060810810810810814
62269,31791,0.07504873294346978,79917.0,0.9294139850901199,0.19537237888647868,0.12166787177633165,0.24029886719691493,0.19985538684020246
62271,2227,0.03467741935483871,62130.0,0.9622810956443646,0.27709279688513955,0.12783906554185595,0.19402985074626866,0.08630759247242051
62272,1681,0.03125,41250.0,0.9565734681737061,0.4227353463587922,0.13232682060390763,0.046181172291296625,0.03996447602131439
62273,381,0.27312775330396477,39375.0,0.8556430446194225,0.5337620578778135,0.07395498392282958,0.05144694533762058,0.06430868167202572
62274,7883,0.04825538233110616,43309.0,0.68451097297983,0.38292299633315874,0.08346429195041034,0.09813165706303474,0.030906233630172867
62275,3549,0.03841743119266055,59375.0,0.9537897999436461,0.41454829878764177,0.09972624168947986,0.07313257723895189,0.050840829096597574
62277,1387,0.06230529595015576,50526.0,0.9315068493150684,0.5094142259414226,0.06903765690376569,0.051255230125523014,0.008368200836820083
62278,6785,0.031422271223814774,60912.0,0.9500368459837878,0.3825183903072263,0.1151016875811337,0.13024664647338816,0.050843790566854175
62279,35,0.0,,1.0,0.0,0.0,0.3684210526315789,0.0
62280,466,0.013100436681222707,81771.0,0.9935622317596566,0.556923076923077,0.03076923076923077,0.05846153846153846,0.055384615384615386
62281,2373,0.08416666666666667,87205.0,0.9692372524230931,0.2761609907120743,0.10154798761609907,0.24953560371517028,0.10402476780185758
62282,456,0.04597701149425287,67891.0,0.9714912280701754,0.35542168674698793,0.12349397590361445,0.05120481927710843,0.05120481927710843
62284,500,0.05019305019305019,47500.0,0.882,0.4378238341968912,0.09844559585492228,0.09585492227979274,0.08290155440414508
62285,4414,0.056338028169014086,75625.0,0.9594472134118713,0.2764119601328904,0.11760797342192691,0.2186046511627907,0.10897009966777409
62286,6186,0.07895545314900154,45045.0,0.8758486905916586,0.430427963253417,0.09276271566211068,0.12390768541339905,0.05265516468742998
62288,3074,0.08066581306017925,56734.0,0.9671437865972674,0.3809751434034417,0.10325047801147227,0.12762906309751434,0.038718929254302106
62289,368,0.08196721311475409,44167.0,0.8315217391304348,0.4149377593360996,0.0995850622406639,0.04979253112033195,0.024896265560165973
62292,763,0.08385093167701864,38409.0,0.9777195281782438,0.4523364485981308,0.102803738317757,0.0616822429906542,0.03364485981308411
62293,4736,0.044444444444444446,69219.0,0.956081081081081,0.314676987198571,0.1309913664781185,0.19470080381065794,0.09675498660315571
62294,14304,0.049937106918238994,80639.0,0.9246364653243848,0.25496103896103894,0.12062337662337662,0.2136103896103896,0.10628571428571429
62295,1414,0.06347150259067358,74000.0,0.9646393210749646,0.33756613756613757,0.11216931216931217,0.22116402116402117,0.0455026455026455
62297,345,0.0,52727.0,0.9797101449275363,0.5633333333333334,0.15,0.023333333333333334,0.0
62298,16903,0.04336224149432955,74457.0,0.9377033662663432,0.32693461307738453,0.08963921501414003,0.16179621218613421,0.1020653012254692
62301,32664,0.08420665563522707,38893.0,0.8886847905951506,0.35917557389618004,0.07351283092048888,0.13475849005547288,0.07324223154286745
62305,19050,0.03216060812786278,63032.0,0.9648293963254593,0.29966703662597116,0.09470958194598594,0.2150203477617462,0.10410654827968924
62311,608,0.09969788519637462,50313.0,0.8914473684210527,0.43805309734513276,0.07079646017699115,0.08849557522123894,0.07079646017699115
62312,2472,0.05533199195171026,41250.0,0.8058252427184466,0.38123872519542995,0.08238123872519543,0.10402886349969934,0.02345159350571257
62313,321,0.11724137931034483,56750.0,0.9626168224299065,0.4074074074074074,0.23868312757201646,0.16049382716049382,0.05761316872427984
62314,549,0.07291666666666667,37069.0,0.8633879781420765,0.31076923076923074,0.009230769230769232,0.23076923076923078,0.14153846153846153
62316,714,0.07523510971786834,43750.0,0.9411764705882353,0.3847926267281106,0.11981566820276497,0.0576036866359447,0.07373271889400922
62319,219,0.08870967741935484,33214.0,0.958904109589041,0.5368421052631579,0.042105263157894736,0.15789473684210525,0.08421052631578947
62320,2016,0.0448780487804878,52778.0,0.8913690476190477,0.3674418604651163,0.07641196013289037,0.10299003322259136,0.03920265780730897
62321,4107,0.05110220440881764,50647.0,0.9303627952276601,0.3396477234961781,0.14423396477234962,0.1674975074775673,0.05682951146560319
62323,173,0.0759493670886076,46667.0,0.930635838150289,0.55,0.05,0.08571428571428572,0.06428571428571428
62324,1066,0.06533575317604355,35000.0,0.7682926829268293,0.43333333333333335,0.11805555555555555,0.025,0.008333333333333333
62325,520,0.06198347107438017,49167.0,0.9,0.43026706231454004,0.1394658753709199,0.05341246290801187,0.02967359050445104
62326,2439,0.10427226647356988,42139.0,0.8950389503895039,0.41334093500570124,0.06727480045610035,0.10376282782212087,0.07810718358038768
62330,1902,0.02237136465324385,45776.0,0.9200841219768665,0.4038598999285204,0.1522516082916369,0.1093638313080772,0.04932094353109364
62334,124,0.12698412698412698,30417.0,0.9516129032258065,0.3563218390804598,0.04597701149425287,0.022988505747126436,0.011494252873563218
62336,36,0.25,37500.0,0.8333333333333334,0.3157894736842105,0.0,0.21052631578947367,0.0
62338,1335,0.09032258064516129,59943.0,0.9947565543071161,0.43398392652123996,0.06659012629161883,0.07577497129735936,0.09184845005740529
62339,811,0.05726872246696035,47375.0,0.8717632552404438,0.36764705882352944,0.19281045751633988,0.10784313725490197,0.058823529411764705
62340,1794,0.05676328502415459,46012.0,0.9007803790412486,0.35117599351175993,0.0665044606650446,0.09975669099756691,0.0202757502027575
62341,3499,0.0965553235908142,52138.0,0.9262646470420121,0.430484442693974,0.12406459235919653,0.10594722331626624,0.05553367467506892
62343,775,0.05853658536585366,42024.0,0.7096774193548387,0.46443514644351463,0.08368200836820083,0.11506276150627615,0.03138075313807531
62344,96,0.0,49500.0,1.0,0.1927710843373494,0.21686746987951808,0.3253012048192771,0.0
62345,482,0.08962264150943396,40417.0,0.9564315352697096,0.4444444444444444,0.05263157894736842,0.0847953216374269,0.049707602339181284
62346,198,0.04201680672268908,42500.0,0.7777777777777778,0.3515151515151515,0.1696969696969697,0.11515151515151516,0.12121212121212122
62347,2371,0.06196943972835314,61729.0,0.9776465626318009,0.4369905956112853,0.09090909090909091,0.09905956112852665,0.05454545454545454
62348,155,0.0,55147.0,0.9161290322580645,0.3490566037735849,0.3584905660377358,0.0660377358490566,0.018867924528301886
62349,543,0.07063197026022305,50089.0,0.9355432780847146,0.4506024096385542,0.15421686746987953,0.05301204819277108,0.04578313253012048
62351,1871,0.060665362035225046,56842.0,0.9048637092463923,0.40982404692082114,0.06744868035190615,0.15762463343108504,0.053519061583577714
62352,277,0.08620689655172414,41250.0,0.9602888086642599,0.45180722891566266,0.05421686746987952,0.0783132530120482,0.018072289156626505
62353,5493,0.051690821256038647,49375.0,0.6419078827598762,0.346829640947288,0.09880315762668704,0.11560988031576266,0.032594856124267886
62354,1709,0.05091937765205092,51940.0,0.9210064365125804,0.31351351351351353,0.0888030888030888,0.244015444015444,0.11428571428571428
62355,912,0.041343669250646,41607.0,0.9078947368421053,0.4563662374821173,0.11301859799713877,0.12446351931330472,0.0
62356,442,0.09163346613545817,40707.0,0.8800904977375565,0.5107033639143731,0.12538226299694188,0.06116207951070336,0.009174311926605505
62357,198,0.23529411764705882,27321.0,0.8939393939393939,0.35514018691588783,0.056074766355140186,0.17757009345794392,0.0
62358,851,0.05714285714285714,45750.0,0.9412455934195064,0.45131086142322097,0.09176029962546817,0.08801498127340825,0.026217228464419477
